"","colour","fill","y","binwidth","count","ncount","x","PANEL","group","width","countidx","stackpos","ymin","ymax","xmin","xmax","alpha","stroke","linetype","weight"
"24","#21908CFF","#21908CFF",0.0853615520282187,0.02,1,0.5,3,"1",8,0.9,1,0,0.0571116722188773,0.0953615520282187,2.85,3.15,NA,1,"solid",1
"25","#FDE725FF","#FDE725FF",0.0591064167918317,0.02,2,1,3.26666666666667,"1",9,0.9,1,-0.5,0.0491064167918317,0.0860922330097087,3.11666666666667,3.41666666666667,NA,1,"solid",1
"26","#FDE725FF","#FDE725FF",0.0591064167918317,0.02,2,1,3.26666666666667,"1",9,0.9,2,0.5,0.0491064167918317,0.0860922330097087,3.11666666666667,3.41666666666667,NA,1,"solid",1
"27","#FDE725FF","#FDE725FF",0.0760922330097087,0.02,1,0.5,3.26666666666667,"1",9,0.9,1,0,0.0491064167918317,0.0860922330097087,3.11666666666667,3.41666666666667,NA,1,"solid",1
"28","#440154FF","#440154FF",0.045967533760719,0.02,2,1,3.73333333333333,"1",10,0.9,1,-0.5,0.0359675337607189,0.0784861624792756,3.58333333333333,3.88333333333333,NA,1,"solid",1
"29","#440154FF","#440154FF",0.045967533760719,0.02,2,1,3.73333333333333,"1",10,0.9,2,0.5,0.0359675337607189,0.0784861624792756,3.58333333333333,3.88333333333333,NA,1,"solid",1
"30","#440154FF","#440154FF",0.0684861624792756,0.02,1,0.5,3.73333333333333,"1",10,0.9,1,0,0.0359675337607189,0.0784861624792756,3.58333333333333,3.88333333333333,NA,1,"solid",1
"31","#21908CFF","#21908CFF",0.0992658120196679,0.02,3,1,4,"1",11,0.9,1,-1,0.0892658120196679,0.109265812019668,3.85,4.15,NA,1,"solid",1
"32","#21908CFF","#21908CFF",0.0992658120196679,0.02,3,1,4,"1",11,0.9,2,0,0.0892658120196679,0.109265812019668,3.85,4.15,NA,1,"solid",1
"33","#21908CFF","#21908CFF",0.0992658120196679,0.02,3,1,4,"1",11,0.9,3,1,0.0892658120196679,0.109265812019668,3.85,4.15,NA,1,"solid",1
"34","#FDE725FF","#FDE725FF",0.0925749662433814,0.02,2,1,4.26666666666667,"1",12,0.9,1,-0.5,0.0825749662433814,0.144830097087379,4.11666666666667,4.41666666666667,NA,1,"solid",1
"35","#FDE725FF","#FDE725FF",0.0925749662433814,0.02,2,1,4.26666666666667,"1",12,0.9,2,0.5,0.0825749662433814,0.144830097087379,4.11666666666667,4.41666666666667,NA,1,"solid",1
"36","#FDE725FF","#FDE725FF",0.134830097087379,0.02,1,0.5,4.26666666666667,"1",12,0.9,1,0,0.0825749662433814,0.144830097087379,4.11666666666667,4.41666666666667,NA,1,"solid",1
"37","#440154FF","#440154FF",0.200869196523214,0.02,1,1,4.73333333333333,"1",13,0.9,1,0,0.190869196523214,0.279353398801173,4.58333333333333,4.88333333333333,NA,1,"solid",1
"38","#440154FF","#440154FF",0.234963269054178,0.02,1,1,4.73333333333333,"1",13,0.9,1,0,0.190869196523214,0.279353398801173,4.58333333333333,4.88333333333333,NA,1,"solid",1
"39","#440154FF","#440154FF",0.269353398801173,0.02,1,1,4.73333333333333,"1",13,0.9,1,0,0.190869196523214,0.279353398801173,4.58333333333333,4.88333333333333,NA,1,"solid",1
"40","#21908CFF","#21908CFF",0.147348364560178,0.02,1,0.5,5,"1",14,0.9,1,0,0.137348364560178,0.181548732816801,4.85,5.15,NA,1,"solid",1
"41","#21908CFF","#21908CFF",0.171548732816801,0.02,2,1,5,"1",14,0.9,1,-0.5,0.137348364560178,0.181548732816801,4.85,5.15,NA,1,"solid",1
"42","#21908CFF","#21908CFF",0.171548732816801,0.02,2,1,5,"1",14,0.9,2,0.5,0.137348364560178,0.181548732816801,4.85,5.15,NA,1,"solid",1
"43","#FDE725FF","#FDE725FF",0.202669902912621,0.02,1,0.5,5.26666666666667,"1",15,0.9,1,0,0.192669902912621,0.246750811675997,5.11666666666667,5.41666666666667,NA,1,"solid",1
"44","#FDE725FF","#FDE725FF",0.236750811675997,0.02,2,1,5.26666666666667,"1",15,0.9,1,-0.5,0.192669902912621,0.246750811675997,5.11666666666667,5.41666666666667,NA,1,"solid",1
