,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
NFOL_ADp40KO_8,0.16805515487787526,0.16801607712354283,0.1681703988794403,0.16817070298726833,0.1678411037494354,0.16883669670033474,0.16812102918903227,0.16811899614096337,0.1682452396727322,0.16800613893188876,0.16803747138704206,0.1681285413313124,0.16823347584649906,0.16821749928914886,0.16950032473940801,0.16806417976742682,0.16817581656620995,0.16824945345592024,0.16818737317815935,0.167882970377481,0.16810412203331182,0.16798932751385653,0.16847098346544354,0.16869986315210805,0.16823948951533207,0.16804971599192875,0.16812047111581918,0.16753090623366473,0.16801917986488468,0.16860769648728624,0.16815359759991277,0.1684311042888873,0.1676033581692412,0.16913506964052616,0.16814200738375218,0.16864412325137956,0.1683030331310852,0.16833408139207884,0.16801715247048266,0.16803489551988515,0.16818451603103246,0.16822978254848464,0.16980692315957369,0.1680954697578635,0.16820182438199593,0.16831303384865148,0.16808685444193794,0.1682342008155846,0.16760963164085296,0.16816488888615755,0.1680504228109403,0.16798672296347683,0.1674453888423023,0.16803376041823437,0.16819826532599969,0.16804844166595945,0.16809388278505566,0.16767518689151806,0.16783157229003698,0.16793321173925346,0.16808971852700638,0.16962934881595404,0.1674453888423022,0.1678585078899787,0.16823442351847795,0.1680250756314423,0.1681355018223556,0.16804562186661787,0.1679877798179542,0.16818885584939824,0.16799652138776489,0.16816595397591394,0.1696751044144127,0.16801485521082538,0.16862709186246783,0.1681874855758878,0.1680590126034477,0.16781185100542872,0.16822878492653826,0.16793530297749593,0.16817594360794152,0.16816610613469396,0.16811350131175806,0.1686769229485351,0.16873007440331278,0.1682870837026854,0.1686128086539581,0.1691379413541575,0.16827065382092987,0.16831507755996677,0.16814131124286857,0.16884277060916053,0.1681731468357237,0.16795851684413565,0.16826463231055178,0.16832617525318405,0.16794159103880923,0.168103502499501,0.16817872194306493,0.16783786292198388,0.1686612784168645,0.16820283839777062,0.16865890875359701,0.16969420003132463,0.16809363335983007,0.1683791040333248,0.1682739230834872,0.16782677725310047,0.16813709147131384,0.16819927888529107,0.1683731313486304,0.16793591204664216,0.16798479363514962,0.16839730203864867,0.16771546198682064
Fibroblast_ADp40KO_8,0.16933313575385767,0.17084752749992926,0.16978128266427495,0.16958981529236572,0.17532348448364532,0.16999503893812984,0.17206915428124092,0.17127608672172967,0.1696122490336719,0.1690784042305883,0.16994032415697158,0.1691561319780429,0.17062985453872592,0.17035490958672606,0.17274497862050686,0.1700548455561195,0.17111952880464887,0.17006679002619363,0.17088906335986886,0.1691854642312809,0.17052784973055946,0.1705155136484453,0.17012045591503633,0.16980182119366927,0.17084838669912383,0.1699927926725876,0.16980948159132703,0.17036691723599862,0.16942056641277303,0.173021347495391,0.17281388865885516,0.17118876441944053,0.1766982322334104,0.1695043166478052,0.16902577315875322,0.1710681941082518,0.16984641064519657,0.170734308442969,0.1682784785058078,0.17186714702951222,0.17000116426641998,0.17182913742380979,0.17079774591668484,0.1699563443287364,0.17091368365586357,0.1699185988986781,0.16944371325104624,0.17067199432146507,0.17322980267219812,0.17149318423365334,0.1686065092698893,0.17045006672877372,0.17014782672577722,0.16881385039769703,0.1699636608322208,0.17174319884075762,0.1721258353178856,0.16852248350437748,0.1691041013257607,0.17249078314917154,0.16996033701832813,0.16887754689796608,0.1687477759696857,0.1718566489664448,0.17263311355841426,0.1705662901128664,0.1702991986363187,0.1700809191167374,0.1685748309996713,0.17096738595202743,0.16915588840309959,0.1698496787797682,0.17389270133551704,0.1694093452940746,0.17085330244851893,0.17231884680584886,0.17436518877575602,0.17040351678646248,0.17111486902306827,0.16926643511240602,0.16989488380740958,0.16960765458611882,0.1695409352092847,0.1692787230473961,0.17385872264865698,0.17543437522357197,0.16939058159321785,0.16965644055018292,0.1713647554399974,0.17058466715390608,0.17010491521512372,0.16999500778451038,0.16982939103292993,0.17382127782794232,0.17092193878644213,0.1711096366741076,0.1729457863167736,0.16986569394229978,0.17072679897848975,0.1738208762322504,0.17010006032818092,0.1719060259511338,0.17119432727914952,0.16898118036752863,0.16965625036714738,0.16999576449348786,0.1705946842257845,0.16977549294175653,0.17146707582593612,0.16969278177904756,0.1700050963041888,0.17284645170590063,0.16863554399959346,0.18798076823204868,0.16867910155079913
Cajal_AD_9,0.16897702724979313,0.17052154009103293,0.16893561103312504,0.16904993782757494,0.16898271617591887,0.16827371086773535,0.169620826035213,0.1691310023256597,0.16879123224076764,0.16861038538304263,0.16893465986539302,0.16878592219374522,0.16902767663751284,0.16903437481288608,0.16892518914418397,0.16856934756966602,0.16907048905709832,0.1690938622185355,0.16923068885316706,0.16908562670418437,0.16902105405893142,0.16932182282889763,0.16882537818715349,0.16904124420857425,0.16897849527518405,0.16895597153341024,0.16891304480112646,0.1681580726783265,0.16886857127425126,0.17016719288032522,0.16945065294349204,0.1695947639365244,0.16855598442153863,0.16848919757645575,0.16950945376440496,0.16789192790561347,0.16879641481829288,0.1692396419616108,0.16866841963437462,0.1691744447987925,0.16876851252292446,0.1692447782740516,0.16906139512033824,0.168962418261433,0.16927679954065744,0.16914833480106717,0.1689549692042368,0.16900302300891967,0.16813584212574062,0.16928566747961715,0.1687521494231805,0.16914333540627502,0.16779421302328212,0.16938088327240963,0.16921322741868405,0.16875755279233262,0.16978861731347572,0.16865314538144027,0.16884860714558003,0.17001865982650577,0.16892329103946702,0.1680311189180822,0.16837298126971467,0.16968653292610392,0.16936825197887295,0.16828696152500733,0.16853462820011988,0.16888325873264343,0.16857815841682278,0.16880038010553233,0.16902409724755285,0.1688692558003494,0.17162016494780574,0.16868879414287552,0.16992072462511842,0.17001317168351215,0.16880991020117542,0.16846905244893073,0.16938232366246164,0.1687917695991742,0.16875666329764194,0.16898320950087597,0.16896342587887148,0.16867208025554037,0.168543841212774,0.16882000863641022,0.16881754266271132,0.1687196203498319,0.16888417179689086,0.16918338985814085,0.16879933811939896,0.16854692354349354,0.1694234919944393,0.17038480130079392,0.1691928032437604,0.16883640485656248,0.1690526231085181,0.16910792043011225,0.16838506929170793,0.16815900949361806,0.16913822663818812,0.16928213267596737,0.16889079532942464,0.16855141183514355,0.16830293813714137,0.16888932493207653,0.16919256667165805,0.1685354939862067,0.16921233798122481,0.16892791683653763,0.16881121511437058,0.16887736591505575,0.16950791034614832,0.16915541825600466,0.16903191104105775
Microglia_AD_9,0.18264843140750864,0.19754444751176936,0.18385952477218803,0.18466277930223085,0.20489932269649047,0.1918327475307411,0.19764315339796767,0.20235364143535062,0.18459758891923705,0.1818371713911282,0.1841747171006961,0.17863694920557383,0.18890529427457592,0.1893378139597004,0.19726593721894703,0.23314866890779118,0.21594634045243244,0.1924484565652803,0.19222768902414844,0.17829907319720684,0.19600397781964063,0.20069974944277758,0.19889057999416448,0.1877736847706265,0.20570956966262954,0.18787694523704823,0.18563635493592034,0.17847288624576763,0.18335126155536263,0.1809330751089564,0.2013730342032627,0.1947722647237906,0.19190138502564114,0.18181886716187812,0.18056091334646984,0.21781241790004957,0.19935016132765027,0.20659933411256381,0.17829410473066865,0.21062059034815805,0.2249265655979128,0.20229518753437892,0.18339440006888874,0.1867262926621247,0.19138964083475163,0.18870071883330208,0.18385785014762235,0.18844566687781783,0.19890285177109224,0.194078603793427,0.17749630657456528,0.19201702222962336,0.2863786963818994,0.1805254699322758,0.19065841193920463,0.1869556613693515,0.20072994016682777,0.2019544112922712,0.18104069296720304,0.1838544398848212,0.18665775257200756,0.17846616747408706,0.17425744058239656,0.20570116835494945,0.18409729894339755,0.19472018681962555,0.19745267522803056,0.17878354466204882,0.17927620409589717,0.1931744926395781,0.18073967123873358,0.23361352516661837,0.17410344989883197,0.18317793093978896,0.23244419530598914,0.2030301168281431,0.19098532192387585,0.18534375295001893,0.19148009647407183,0.17998257307379106,0.20670392982108687,0.18531362840614785,0.18512240035744876,0.18275031313511259,0.17116423827245353,0.17243978622179945,0.17399868198751278,0.19013782878689833,0.18259200122833041,0.18815226976672517,0.22059808268430703,0.1801997383637194,0.18533217343463282,0.21149062485431236,0.19594874399389273,0.1914911662923161,0.1995707670286586,0.1868162029425624,0.24381782697645948,0.1948911204397299,0.1885358981622839,0.1945564568167698,0.18537293781126996,0.17964423860762446,0.2354897224207817,0.1912272577954145,0.19145385687749272,0.1813404778368103,0.19588399383693977,0.18486976061223115,0.18891030686850374,0.21944486372412453,0.20832557766995297,0.18031726402181003,0.1738768999452227
subiculum_AD_9,0.2107239264111871,0.19429637178377612,0.21395482328810134,0.20705604551509083,0.18232966010332552,0.183720231097402,0.2003313285305356,0.20247607074237572,0.18448489776008303,0.20753847912217682,0.20654114175148963,0.21304620269032004,0.20278002599846667,0.20665551482808597,0.18749033351986844,0.19440333721946268,0.19438858355525568,0.2034004400576851,0.20346530822516795,0.22341159442808467,0.20271207274222536,0.199249997878845,0.20376241035548293,0.1988411864978652,0.1965192705427362,0.20851908144491027,0.2094774307172187,0.18629693077135756,0.21177093898039723,0.1898678046504516,0.19151286391703914,0.19610485534137234,0.18535386239442242,0.19354576615593855,0.19278743291223954,0.17364232371676036,0.20021551203828003,0.19514789011092804,0.20047251601738603,0.18927997866585677,0.19404478213688403,0.19455553818420723,0.18882682107501303,0.20708538040994728,0.20073787723208614,0.2030255195506372,0.20809991506100178,0.20008883786585296,0.17716454689503647,0.20091536741330485,0.20749207857447793,0.20848180251077997,0.1709148811660507,0.21950454557141397,0.20236168087686301,0.19533011763483432,0.1865675238282114,0.21363161375008355,0.2013762351260001,0.19694374518158397,0.20777112267122,0.18904408429951036,0.17810846791268653,0.18863933868978,0.20424919653756257,0.19683615206574812,0.19659492912894672,0.21084403633921267,0.2014598171382488,0.1957430575004535,0.21327484215237702,0.18995339475456374,0.1980100020161084,0.20740936057751802,0.19067234558743007,0.18831338507976658,0.19654970338100208,0.1956503840561391,0.20156173717550552,0.20769410460452975,0.19890725782424423,0.20668078474619556,0.20773406046821286,0.2005104099411038,0.19975574419114484,0.1775398421426111,0.18752213467644208,0.20095226308587888,0.20030723198088984,0.1953973838496239,0.1951886780405374,0.2001090588510126,0.20841171317568752,0.180223201154051,0.20326598207085989,0.2004022514394842,0.2075889026191301,0.20843737582802968,0.18661673379387456,0.17354136156408972,0.1938832525103692,0.19403829630930736,0.20219493663865407,0.20128899869519845,0.1858063397733587,0.1992770761942202,0.20150786238710827,0.20462880460964927,0.19880887249138057,0.2067728154956301,0.1971158448065462,0.18708969073779413,0.205279514792711,0.19232602688866252,0.22655830981662917
Dentate_Gyrus_AD_9,0.20325410353246653,0.2063357541992339,0.1978530806558857,0.19922047634821283,0.19028245927647713,0.17864794206310153,0.19838109477630594,0.19569898493012372,0.2024697604835315,0.19657260765466666,0.1995732093642355,0.20409575496918209,0.19940303203911702,0.19686116178077617,0.17931177218318017,0.18878930276897155,0.1914007283933078,0.1985894045832689,0.19513974483369723,0.20021981648831333,0.19568640383350122,0.1961252004604055,0.19430599697427298,0.19391381689815357,0.1933029571053133,0.19824312507529418,0.19987920233126244,0.18269973493771086,0.1998662817025183,0.18253641053980674,0.1919634443221938,0.19343521806156083,0.18501697401469275,0.19055830286705144,0.1911658834219908,0.17474109722520248,0.196122504578913,0.19763884440562196,0.20471597837050137,0.18759243254608982,0.18971139148500848,0.19161507998507288,0.19974020107051915,0.1991321702837936,0.196415424367668,0.19980475307143586,0.20158430544519623,0.19829981036012978,0.17695828537240865,0.19522298106390712,0.19534561405201567,0.19242673094059093,0.16893579854188345,0.2029621510036298,0.1977697339550668,0.21141387340596984,0.18763149143467295,0.20519482710835857,0.2133918692596165,0.18225392418713493,0.19822704949847536,0.19594785928203773,0.17324652829953513,0.1880699705313088,0.19961163613495314,0.17801985723821512,0.19461352389418218,0.20422825160548852,0.19315464810820593,0.18407615017312084,0.2006569135592695,0.18638531545312964,0.17646089145662425,0.2063741356213874,0.18056672948425,0.19180929759206855,0.2031174580624363,0.18870088896581705,0.19788396829130295,0.2122005023219895,0.19503547840052404,0.20186139017968274,0.20237213441817192,0.19549965324341745,0.1810007543984401,0.1766378971117215,0.18283232810859762,0.19524509745672236,0.19004943202930513,0.1919400792747329,0.1920797155883086,0.18605871358672632,0.1972719229918234,0.1868016049348571,0.19418960797154883,0.1948216850455723,0.19242697727998093,0.1977155311963582,0.1809725154349957,0.17700654083519518,0.1782596735255051,0.1915860647770926,0.19451195909403596,0.1970467434271136,0.18129606055118597,0.19465164822525127,0.1986430076920077,0.20873173472085482,0.1949146692360023,0.20085494258876835,0.20195853187371515,0.18447937570867845,0.19735111124870564,0.17347179715970773,0.21244787363503193
MFOL_AD_9,0.19018085027610576,0.20196230176939756,0.18953243665497232,0.19404629891212333,0.20878766650692748,0.22382796370966518,0.19809047023173632,0.1970770555904393,0.20575117546361898,0.19451066967696906,0.19454443039790836,0.18985474709884753,0.1968891675281268,0.1978869128271895,0.21200833409116715,0.18971905070877704,0.200296508940506,0.19482106501618823,0.202676326734343,0.18438086492590122,0.19766643672831852,0.2048769483693722,0.19659523072118568,0.21068651806288263,0.1999638235551262,0.194519881862391,0.19236789741770832,0.18407932906686253,0.18896674162460314,0.18668318704620723,0.21002863238567704,0.20953844088485818,0.19293426622882315,0.20029141772450743,0.18411947854248611,0.18204481712469966,0.1974756137643776,0.20541872228256808,0.1927458352539969,0.20092976017803799,0.1941527830714752,0.20566668879542827,0.18853649479355705,0.19319124200188775,0.20193461433524607,0.1980232088957321,0.18889264919732907,0.19803592724929764,0.18502517673101804,0.20336587972978004,0.1906845346807916,0.20070192304283074,0.1693000166405525,0.1850744642218991,0.19573864013917897,0.19977084439428117,0.21566933877656314,0.17551190000802486,0.18336366431139772,0.17632372292509368,0.19348033521116315,0.20718795817339253,0.17167804818769272,0.22047057471451004,0.19599645774430374,0.18499596620051373,0.18709987627823765,0.19016418150287506,0.196360328870532,0.2025042187016688,0.18444483358383834,0.1942626902857859,0.21143828926945063,0.18751258673013171,0.18915345537678685,0.21050855583872885,0.20171352136265397,0.1985342740382704,0.20023748634195815,0.18583381969040813,0.19645668588964826,0.19092377651221182,0.1906763115918455,0.20581269996519846,0.20382258753677485,0.1697401755501302,0.19269718195493235,0.19787798083607344,0.19596983886522457,0.19937257807353537,0.1944922228912952,0.21562739109051643,0.19253536524874604,0.23424582439682207,0.19636629453835197,0.19609571120036273,0.19192793456911117,0.19405116831999847,0.19271288925825036,0.1851729640545433,0.20062531077641543,0.1987129198751223,0.19986908287729133,0.1965049838605628,0.19828277428305585,0.2036560943786342,0.1973183838731346,0.18646795945153227,0.20162431240626344,0.1928275995496097,0.1973043680586779,0.1992805035387849,0.17664905722086144,0.19171316721817222,0.173688196953387
CA1_AD_9,0.19563527786115242,0.18017991605026873,0.19116401002468775,0.19398169690522915,0.1794091920095061,0.1760583918131995,0.187910872272531,0.18556675086592855,0.17556724092996934,0.19135614237531307,0.19171600708033687,0.19316024200684367,0.18956702818449478,0.19295034847825254,0.1768490391378188,0.18290542663273324,0.18328785077944398,0.19187530536158826,0.18810442481970613,0.193181331745649,0.18845190471844064,0.18571824513770196,0.18862684907662663,0.18522555680304087,0.18545871840916117,0.19508447071697765,0.19625670725128963,0.1795555828105012,0.1986274525941223,0.1767320032375962,0.18147041895044846,0.1842312336592844,0.1770796415881314,0.18198696901847178,0.19002832555700877,0.17071619604764376,0.18897327090845795,0.18135361238710723,0.2009390482529061,0.184246131603644,0.1827535730009866,0.1843801433106328,0.18467084135879563,0.1950202722677844,0.1885508457275744,0.1914575973154936,0.19635850208218697,0.19079986779794378,0.1725335111240821,0.18628403080219536,0.1915107569626776,0.18759481775366948,0.17039736617492918,0.19097921058480616,0.18827524582037936,0.17918306706385034,0.17748894921607428,0.18746071297123856,0.19581572701722116,0.17946647262084459,0.19527651556086223,0.18518850942748954,0.170898315001899,0.17663259576120194,0.18881372896992776,0.18144738479297673,0.18901959544105296,0.1933231520290163,0.189121643830933,0.17825795122796506,0.1978015776809927,0.18223960456989863,0.1720952413476443,0.19700621645229577,0.17955513712473592,0.17896866290929192,0.1827784284878038,0.18900549220687435,0.18756404451830144,0.19599961388954967,0.1879563689478344,0.19459345307929987,0.1963002566395068,0.18898216719137162,0.17546637880122262,0.17272695623549428,0.1760469863167795,0.18787035749046443,0.1866465598778435,0.18363776814326338,0.18432380226457246,0.18437920403685215,0.19072085666268979,0.1724256353954593,0.19128399709415334,0.19119973586974104,0.18652025002090533,0.19402678683801589,0.17713039958484922,0.17038830359879042,0.1793659803625931,0.18503279467710232,0.1881328274215296,0.1898883956174492,0.17681816722603505,0.1869409897650608,0.1900745580295955,0.1922890464388678,0.18716222967610985,0.19340172891797425,0.18988202606940374,0.17737912559097302,0.19086348300984857,0.1776146543704058,0.1917833268128375
CA2_3_AD_9,0.180244798433438,0.1720937798681379,0.1769864030511027,0.18018315409286134,0.1812283838490082,0.17068345574821353,0.17604915865383242,0.17594239514086507,0.17075955458855896,0.1775100129558531,0.1782508244533787,0.1767528434837352,0.17926212933877372,0.177282128159595,0.17069613549447404,0.17427347713309704,0.17406174699390609,0.178165286528854,0.17549925336807382,0.17319233649936183,0.17707350241008113,0.17464751722566074,0.17663124842306488,0.1747136269396009,0.17539741386353602,0.17878565866694407,0.17942452785498164,0.17205344918292753,0.18044540602791148,0.1705322169412028,0.17340078941317305,0.17665810999286513,0.17133988208638518,0.17198694740086506,0.17775490466301436,0.16875402578564447,0.17694462767253594,0.17429013788875247,0.1842668914451654,0.17334400714084897,0.17458893215252425,0.17504808266490657,0.1740239574077559,0.179233833262313,0.1765432893908765,0.1778385389010423,0.18171715201222738,0.17961634241108437,0.1699475428548608,0.1748086357577664,0.17641560162540026,0.17548559135261643,0.16791823229124425,0.17489209586342758,0.17779420469095608,0.17576699469326862,0.17079376656416823,0.17518294842298,0.18570828323256416,0.17405964505205684,0.18014563588153676,0.1748207469820393,0.1707511850324922,0.1717473215294245,0.1767949777945531,0.17305009347979117,0.17632561939357783,0.17818575997839847,0.17529507758572638,0.17264131889601042,0.1805045710158999,0.17343478229321718,0.16930082571309768,0.18174240228982008,0.1722489355624709,0.17217504756174595,0.17532145595686055,0.1734078549961141,0.17584307055954773,0.18042417677970712,0.17638680937693763,0.17985812804051693,0.18020626798791894,0.17714117724418632,0.1753860507934576,0.16988410892478467,0.17323627965137323,0.17673267632162748,0.17590258747356247,0.17684973949592453,0.17469954764986573,0.17435767149190984,0.17649857755955245,0.16879488308191015,0.17843191242563405,0.1780723762581422,0.17534802709781816,0.17887087396811452,0.171578573975679,0.1696998925639699,0.17221480281055324,0.17443445384789513,0.1763775198794949,0.17779933132090264,0.17144615909176963,0.17795929472998628,0.17771534098146735,0.17969246464281774,0.17593655101372052,0.1793664438570185,0.1809212085091506,0.17164161725971128,0.17843153936581235,0.17098535703837447,0.17895550630489665
Pericyte_AD_9,0.16811813181103907,0.16912721279731457,0.16828135400017508,0.16821973935644963,0.17061763722684742,0.16835748488382551,0.1687424103303029,0.16879033580075475,0.1681147056783595,0.16800912488064634,0.1681737915819449,0.1678971396888368,0.16842820821366433,0.16854622613641945,0.16829496933528654,0.1684000218452838,0.1688604538772176,0.1683316751226669,0.16890935511019523,0.16806028143296992,0.1686649564138344,0.16906436558830018,0.16832945325336912,0.16835141695119005,0.1686321616491704,0.168308653684212,0.16822792168250433,0.16871229319831083,0.1681218969139695,0.1682737865188636,0.16962233895588363,0.16868218872887308,0.17152034599988275,0.16853174717514918,0.16803954061441106,0.16814189819658776,0.1682706558151128,0.16860523734987765,0.16805835397522617,0.1686688745501287,0.1682497330185604,0.1690481687961014,0.16858662414960712,0.16830954711909352,0.16868827487338478,0.16838804630953663,0.1680986210049259,0.16844203923164724,0.17089179942598454,0.16901600867648026,0.16789539984959057,0.16867718135634469,0.16806110893833903,0.16793702673243915,0.16839718263071735,0.16815426821804158,0.16921418182172776,0.16811339042138185,0.16800820193470578,0.1674453888423023,0.1682567048050898,0.1682412442690867,0.1700989272076613,0.17029211142325984,0.16870007126527586,0.16878116337432802,0.16821607734470112,0.1679456273423885,0.1680950597388864,0.1688115357837755,0.1680736435050808,0.16840300872610392,0.16788681622166546,0.1681489315898549,0.16872613737981423,0.17073809986717237,0.168898120181167,0.1689649686556557,0.1686371681458656,0.16804262881736776,0.16829939057384002,0.16818215997006503,0.16819259037944256,0.16814284007499591,0.16837743698572682,0.17136142290332246,0.16750935899658692,0.1682923385371432,0.1685892645659013,0.1682926387693755,0.16837925464130876,0.1682510840670346,0.16845679847088502,0.17045375004265884,0.1684860274754032,0.16855238655876492,0.16870838320644532,0.16829286255481524,0.168458720926276,0.16971781504568673,0.16815669856846294,0.1698722484503038,0.16852356208317,0.16788926339747745,0.1683661487250886,0.16814163341062538,0.16858655019431024,0.16805155611854428,0.16896372022862782,0.1681917548330346,0.16825270719117003,0.1692826771017486,0.16796400446099635,0.17005306475027682,0.1677986174384607
MOL_AD_9,0.17512304831028402,0.17823433252260312,0.174432296968276,0.17617107373309837,0.17828947205735846,0.18896240873128634,0.17695493369188797,0.17723208798718504,0.178535960051741,0.1759183794085416,0.17604727221549754,0.17563384947191762,0.1775941584153503,0.17725082154955618,0.18414649091603574,0.1757375055720668,0.1784167441338067,0.17680710279369538,0.17880417897601608,0.1753773145027807,0.17737504502011725,0.17949924305664655,0.17747358450942963,0.18212677365235896,0.17864489317509924,0.17611647707247424,0.17562668933560122,0.17502627327564713,0.1746755689473467,0.17743533237948594,0.18086419898311645,0.18150656240888852,0.17522275707080848,0.18024520487637052,0.173731137230134,0.17349192235627442,0.17792332837088176,0.17966778077305978,0.17592419408240778,0.17870705816693466,0.17678737798280086,0.17985054263415656,0.17416468214742664,0.17583353777271626,0.17818738817657642,0.17766950532758075,0.17463399617350506,0.17783782378370327,0.1731559243986216,0.1788285856533285,0.174197968667117,0.1775378854458256,0.16873347469385647,0.17321842544067967,0.17727061139590972,0.1782623229775776,0.1824223266709052,0.1702963643822708,0.1724874046319952,0.1712594436795546,0.17592709055458444,0.18107293463529694,0.16907505513068033,0.18325460110681702,0.177167611077111,0.17474282106877392,0.1743606817070502,0.17474199147120617,0.17905882141550244,0.17830774797842242,0.17286034410443107,0.17679618706753697,0.17956060809430896,0.17406626117833524,0.17609854709384365,0.18071375584300053,0.17878565216959375,0.17522125766821606,0.17811613932706372,0.1735110771110897,0.17741647928819582,0.17542087488946556,0.1751073989680585,0.1808892946630194,0.17995300580239404,0.1691985817788071,0.1791396614720573,0.1781842974775344,0.17770029355827788,0.17964314577458984,0.17675151565774583,0.18412929189721983,0.17635687858936033,0.18584848265565856,0.17677890875634472,0.17740745925389434,0.1765789068789717,0.17629701596653158,0.17723754014735815,0.17368773569198115,0.18089144837472548,0.17800715590237703,0.17879023104500458,0.17930252743427122,0.17925294645006196,0.18001158549204854,0.17727031841907492,0.17349439787580256,0.17847918625815917,0.17612266740856253,0.17729557175458532,0.1788947309844392,0.1702414048737556,0.17915020153540073,0.16951307782708602
OPC_AD_9,0.1739175992593549,0.1770615125051055,0.17596518558548946,0.17479170515844733,0.17629436447943414,0.1754676551319777,0.17542722561261204,0.17400516404486988,0.17923220616962066,0.17810161573320127,0.17685059517474944,0.17597352098864483,0.17511984333985542,0.17551066579951502,0.17556739005488864,0.1732772505041258,0.1747456979150256,0.17454844896460786,0.17622012104668616,0.17856596016922366,0.17544708170281098,0.17480107245919152,0.17611022560750444,0.17641788544108405,0.17496456401984928,0.1747020822400671,0.17428761405638582,0.170980368091446,0.17392433405056562,0.1738505509233388,0.17634905687393598,0.17740154648492734,0.1776144629980394,0.17584359677967154,0.17456728723125858,0.17533019199076705,0.17460553481258856,0.17495050457588357,0.17112114709596804,0.17661667051177576,0.174449927320236,0.17509274831727473,0.18218709898993057,0.1745265647197245,0.17485507380889764,0.17485654102705994,0.17393326574975754,0.17448203874371537,0.17393989196074644,0.17638676756235527,0.17648671032489194,0.1750663188425725,0.16822759320246228,0.17649596395295297,0.17567042755369366,0.17478982153746125,0.18556287282505357,0.1714833244987487,0.17247828284277955,0.17338943276682162,0.1740637814758036,0.18502932211797718,0.17071336689603722,0.17619678361273006,0.1758076157658509,0.17337208611059463,0.17301885369157743,0.1778280393623466,0.175456003250419,0.1806338452977887,0.1756249671312895,0.17414909663366196,0.18420128132246938,0.17338890901292614,0.17668551102398677,0.17629678164660778,0.17752035701351876,0.17086912690732348,0.17637669048845883,0.17382029369378815,0.17402654020755115,0.17452729933558475,0.1742829180374844,0.1772279541712456,0.1829968042341079,0.17804445929335944,0.17574746104129269,0.18030815019721003,0.1783895000016148,0.17804978025017293,0.1742414522177692,0.17314908525108208,0.17643993028270533,0.17711558158332041,0.1761363689270078,0.1770080367510687,0.1757276577944633,0.17467024391022568,0.17234953200956027,0.1710413257162946,0.17842557627997224,0.17751220286080016,0.17730121503995855,0.18039100128106766,0.1722951397461292,0.17602835569406816,0.17439350167844436,0.17518871953306936,0.17515146067740084,0.17542732447410292,0.17382981546219634,0.17734780167557618,0.1752395712037449,0.1767091070669906,0.1762137232019736
