,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
Vascular_ADp40KO,0.16930899444752368,0.17058065644750564,0.1698661692832285,0.16955270583297277,0.17205777815899248,0.16916241031359736,0.17059797081324013,0.17252653921878425,0.1688061696269939,0.1687821697979589,0.16937442919377088,0.16867552531744556,0.16999375224838176,0.1701394038929871,0.1711569160751908,0.17026551800264977,0.17275696195765822,0.1698584488117797,0.17426649035880915,0.16817749904941415,0.17167151276861947,0.17190808889083986,0.16981221225899235,0.16959296556267556,0.17163260500491595,0.16991316338086893,0.1697643202570327,0.17026965346376877,0.16936067085577755,0.17133941539405706,0.1782499676464565,0.16975876601831996,0.17138875586064706,0.17027029278197459,0.1688861252087165,0.17078360444174578,0.16972588009629686,0.1706851000277405,0.16837287208694585,0.17002274326496647,0.169785356865097,0.17377895559150847,0.17701786615345028,0.16987749730488644,0.17225179891448572,0.17004961721950806,0.1692912997799184,0.1709440311482877,0.20787874593861444,0.1741874047411578,0.1685111572937149,0.1712194081377082,0.17209625762927716,0.16861349810668846,0.170189676720799,0.1692469879239673,0.17121898545837522,0.16940696913361386,0.16909222271411628,0.17711022362552542,0.16976831764521405,0.16857873614058838,0.17602958767007482,0.17131295315500827,0.16974097585057213,0.16925076595804933,0.1711331269774684,0.16889799507081893,0.17004221751637738,0.17084359924529313,0.1690843476435987,0.17037275091991821,0.1694822397539162,0.16934961161607243,0.17016634789961393,0.17189838363933752,0.16994670389057698,0.16961434194496539,0.17079607997458135,0.16905221357852707,0.16993291587282167,0.16947106185556193,0.1695353999560193,0.16923020030158553,0.17214537328998447,0.23882076533346297,0.16857039312922373,0.1694281254254123,0.16997113780286288,0.17056520362908056,0.17011557811525657,0.16964015590573267,0.1697327892843934,0.17373683057457423,0.17044071585330378,0.17071455523901558,0.17070603229490666,0.16967049719176475,0.17150887213769728,0.17803461819259192,0.1707055871259483,0.1759623631903925,0.17021145120796444,0.16947520553968476,0.1694517191047974,0.16964425516810755,0.1702399136342626,0.1697425023736493,0.17443878146041691,0.1695650834492265,0.1696251497593857,0.17181523831488266,0.168690589048763,0.17062060784636934,0.16881221032712146
Fibroblast_ADp40KO,0.17132451685219685,0.17349321252653005,0.17207572716053277,0.1716738020871511,0.18250512068895464,0.17277677775244282,0.1758828519175828,0.17487336876805482,0.171587362312419,0.17060202723421491,0.17228497355552075,0.17090902529433516,0.17374395429836376,0.17293847189626377,0.1774879662568647,0.1724483886100694,0.17436981164154608,0.1726848683917599,0.1739640147855731,0.17083282550891188,0.17335609842918898,0.1731415257655493,0.17265494879766874,0.17198080263067195,0.17398444983685857,0.1722461876224447,0.17191840172484696,0.17147855498320208,0.17131246310159343,0.1783021068041709,0.17716067894856502,0.17355963030039478,0.18466115903333336,0.1717490252717534,0.1717136436146689,0.1740905210007032,0.17215416448162824,0.1735932711509688,0.1691922532504364,0.17564531758898938,0.17240781199396393,0.17548997328656502,0.17352360700930014,0.17227344299457814,0.17398961349054598,0.17228703622586772,0.17144262088732443,0.17361193459911328,0.17669807322115683,0.17478026880293296,0.16975452845376393,0.17289758836841318,0.171425708558689,0.17018259840056116,0.17227148984727647,0.17547769899325638,0.175546470762172,0.16971660083537565,0.17076459576435965,0.17574999521098433,0.17229679341989468,0.17024505417837654,0.1712881528221224,0.1745003443343227,0.1772793581798906,0.1727873735434723,0.1725322801957513,0.17262077423733213,0.17034247340584652,0.174065623708906,0.17086034642262216,0.17226034253214206,0.1780442075666493,0.1713729926792693,0.1744600688793423,0.1760955199397083,0.18034660166051664,0.1739428857082589,0.1743964778812469,0.17109220564049343,0.1722155730586732,0.17178937393378202,0.17165408019285433,0.17113853375853505,0.17947864728324736,0.18050896650778736,0.17136865199115003,0.1717392301201741,0.17501249517686168,0.17448790621137078,0.17255927244348213,0.17226520585633054,0.17188410569541646,0.1779967393300418,0.1741888190942681,0.17453677126966805,0.17759423802899932,0.17207615462088888,0.17372424039801015,0.1798812528249083,0.17296264284742746,0.1762369277797573,0.17459402715618155,0.1704899415311658,0.17168687821559192,0.1721943940206846,0.17349686305244116,0.1721941261520029,0.1749383980145892,0.17187700107813386,0.17211739909253565,0.17726991741322906,0.16987048412432915,0.20516872924511997,0.17030845198331002
VLMC_ADp40KO,0.1680350495493783,0.1680779494333693,0.1680169149568922,0.16806242407254413,0.16896462694597048,0.1679066471062861,0.16842243269877055,0.1683840719618488,0.16815859725223603,0.16790873375285875,0.16802485901590591,0.16786970567792692,0.16821582310743044,0.16829026568750194,0.16948847008220969,0.16822501649431687,0.16829364393754642,0.16817559022678097,0.16842272636951738,0.16772538650757773,0.1682100595878745,0.1681390675328467,0.16810370578583766,0.16797317193359274,0.1682998520985851,0.168177786213905,0.16814231111994316,0.1680150602136078,0.16804411880425407,0.17103135862832541,0.16864228558249927,0.1681834100525751,0.16832990757683952,0.16814803209636597,0.16820606545364558,0.16910778079670818,0.16808207712108014,0.1682832094849721,0.16768584246029772,0.16804883182889285,0.16817056938414798,0.16858651999758933,0.16805596084802,0.1681255104828111,0.16845411016330036,0.16812290308088707,0.16801312696365445,0.16848660120260006,0.16972338435893697,0.16854393812521284,0.16776233095162563,0.1681120154110508,0.16798798718538965,0.1677210438375477,0.1680636348340735,0.16829745584029043,0.16855663286811928,0.16798701110267467,0.16794467245500122,0.16890066098306578,0.1681423237303823,0.1678179754164354,0.17706586655946632,0.16811034252249601,0.16858824897808988,0.16794398575732994,0.16849556224222972,0.16797371818820617,0.16784743601088303,0.16824489347135707,0.1679353764075373,0.16793112264756882,0.17014808670725423,0.16798751381077137,0.16900135792226456,0.16878334919049331,0.1687598611610448,0.16804003400226053,0.16836836580399894,0.1679468675050969,0.16807207411345482,0.16804015988148502,0.16809087575647907,0.16791228066680175,0.16828367238230535,0.16937732007052853,0.168034754180601,0.16797197220320892,0.16824382081431144,0.1681127344539004,0.16814606724113335,0.16795414341433157,0.16821531254802713,0.1684115269180696,0.16827442229124612,0.16837047551507744,0.16864476031540832,0.16813022075623363,0.16820197763114086,0.16969707287746028,0.1676865234433057,0.16999184238953813,0.1686835811664218,0.16786923342228632,0.16815025745926637,0.16827562700997223,0.1683257134956765,0.16795853793225424,0.16855223798565955,0.16806476576001106,0.16800680539806323,0.1682143367159975,0.16774807543661652,0.17366949480199456,0.16809855882596036
subiculum_AD,0.22555491252546378,0.20159286234585228,0.23166809227175034,0.22090716733654647,0.18595304740160268,0.18766851819230213,0.20982688797031113,0.214066417156083,0.18902333146076356,0.22041525592234545,0.21905205098575342,0.2304754141417863,0.21339887794996093,0.22002765431593085,0.19317002978723152,0.20331060650636135,0.20318515250155933,0.21551883487847912,0.21458464660010979,0.24379420133294405,0.21428558417949994,0.20779913228442803,0.21626743053217035,0.20907401685843663,0.20629962435748872,0.2224392687394564,0.22307618691565512,0.18888458418282927,0.22712066749105375,0.19295137764127757,0.1986556098198703,0.20338848427633738,0.18975189260645953,0.1986235582162592,0.19786115400087678,0.17458843496099508,0.21170715260293949,0.2031475948403949,0.21255239523202163,0.196301409061457,0.2029623119846906,0.20291863945828859,0.19624390692360005,0.22058555453457074,0.21124014537138303,0.21490569021911476,0.22251432386836634,0.2113499380071896,0.178760383954234,0.21143571821826912,0.2209685205923193,0.2219509767466994,0.17172113478114104,0.23603566102869622,0.21448075538999167,0.20394347101057198,0.1897643127343579,0.2233299668036577,0.21382999855160711,0.20485629853709064,0.2215216389051481,0.19522280753048304,0.17907513668521247,0.19526846826556254,0.21628645342965125,0.20239576069801424,0.20353984851965135,0.22624772219774458,0.21245244791983564,0.20427485646594923,0.22873608105763465,0.1961210821677577,0.2069924385080405,0.22159662712210682,0.19894552962353362,0.1926757824226074,0.204605100711311,0.20105438137213583,0.21232852293190863,0.22207137293151802,0.2098567771242228,0.22034062527517917,0.22136247899357497,0.21228352261070227,0.21011180641176863,0.17765240418307338,0.19107539506603588,0.21366555841249035,0.21178310287803903,0.20473035660517924,0.2043508140109298,0.21217876129142843,0.22213834651603048,0.1809478366925391,0.21612754737731577,0.211615449478033,0.2219478995634524,0.22255523977019953,0.19225897477297516,0.17534162759193994,0.20374927737149606,0.20228677902043635,0.21385125888080259,0.21335247191478945,0.19126385620637665,0.2097098168889856,0.21102374896543719,0.21817000322745783,0.2088635090241414,0.22067814846944755,0.2064612333941791,0.19143729614313965,0.22060226374635727,0.1942035152598901,0.2513862258141971
MFOL_AD,0.2171796431262596,0.23556413773065976,0.2146602934161117,0.22368313431174236,0.23859753146970097,0.28418129892727395,0.23042735568425265,0.22924302277303377,0.2449016798413971,0.2238658192762476,0.2230787022643943,0.21654283281939246,0.23126796227978708,0.23115464184959233,0.26258507280372745,0.21454921753479306,0.23567012112010222,0.22682709803437007,0.24089537517861026,0.20738497805922484,0.23096769722877852,0.24194656324859876,0.22990110991589552,0.25821243767799007,0.23632198806180837,0.22385448551424214,0.22038514479561022,0.19445786632593698,0.21415243595619304,0.21029454418395965,0.2529095993025233,0.2531692230382072,0.22759764415762884,0.23672558273211175,0.20321707360780217,0.19878764865224463,0.2323806196821141,0.24385777763722538,0.22082829694978257,0.2341520214423921,0.2245882624270663,0.2469142468311014,0.218398040343596,0.22262089708799426,0.23989748625894747,0.23278333734023826,0.21461935504441876,0.23254432955247173,0.20673421664465697,0.24116094486508766,0.21593198790223322,0.23541868491557782,0.1716106987710041,0.20599295616448754,0.22689321996382839,0.23058454544071205,0.2573761908638096,0.18374986185170938,0.20087652878575346,0.1844320155314989,0.22269488625405642,0.2512972045521511,0.17569020367568178,0.2629194943158646,0.22666287250479955,0.20428441028974897,0.2116703777881319,0.21574459416909597,0.22864302809441206,0.2362780397562667,0.2045094661511464,0.22309310465187027,0.24673716448210092,0.21104410381912142,0.21485139381882357,0.24807809819256865,0.23629613221827017,0.21446960585890906,0.23487944747716727,0.20678187646203994,0.22915486118245798,0.21850376053785225,0.21780911058592434,0.2498590219425364,0.24174585964202366,0.17372360581119195,0.21524238806576634,0.233627524491955,0.2290768004734225,0.241451913621048,0.22510594461693134,0.2706357247651425,0.22138717942231423,0.2846283363812938,0.2279699116698125,0.2293170543444264,0.22196485587336656,0.22400746069286015,0.22268642534661498,0.19939742485180645,0.24074284242695354,0.23180342213267713,0.23681668358592756,0.2316325388719932,0.23309039245772778,0.24443546141147365,0.2309759692104394,0.2084622613592424,0.2386502505331345,0.22274843047132198,0.23037298045374754,0.2288328397320063,0.18862112440861656,0.21695260433125263,0.18103137327312535
NFOL_AD,0.17002548461050948,0.17053110074625033,0.17061526469804478,0.17035427211335974,0.16916860128620348,0.17262169729499932,0.17030011663453182,0.1699520324143865,0.17065645617497982,0.1699626832006894,0.17013815771459706,0.17059513283867356,0.17067990490640783,0.1702365644471836,0.17588127999132008,0.17041333793639335,0.17050794731501118,0.17080903987547402,0.1705452578915687,0.16979744467973212,0.17022678695770477,0.17005719964580757,0.17167073777470987,0.17194492167458486,0.17066615479413205,0.16992416161404467,0.17028821188618548,0.17007165187237128,0.1698829671482902,0.17075026606095411,0.1702340201358875,0.1715158495483493,0.16923473768605257,0.17306053769632157,0.1701744479160483,0.17483852752762596,0.17088125704374657,0.17083924777406334,0.16885303154014575,0.17002296731317856,0.1707749782971658,0.17061363801102114,0.17735942001482508,0.17009763471142403,0.17050608611162243,0.17073789655325455,0.17013254727566574,0.17045641607294193,0.1683113115855469,0.1704144946978201,0.17009265463005507,0.17025920223298963,0.1680060189038014,0.16990851683627095,0.17095042327469556,0.16944175840654307,0.16984171559521133,0.16848925812321658,0.1693819343781563,0.1710395431072309,0.1700494398851351,0.17827480865800316,0.16876891810174743,0.1691051445087305,0.17066748874807236,0.1695745439934666,0.17065847653880484,0.1701782859160036,0.17058846801252214,0.1707703281465578,0.16994156224890744,0.17093164552969775,0.172649087758168,0.16976158710591938,0.17455528327557157,0.17031385769314655,0.17022189081776862,0.16906925347192747,0.17065516153853255,0.16960544895600305,0.1704545829433166,0.1704281406006345,0.1703011318608082,0.17226068684465,0.17222487521365704,0.1683839567346801,0.1736202419619537,0.17578140424928013,0.17074669729030545,0.17159127610751235,0.1705564815071986,0.17147071622435794,0.17066343398845962,0.16939667152997517,0.1708699798646952,0.17096638127683828,0.16988492065884175,0.17020832818604548,0.17098240586722369,0.1705977908890135,0.1719917138865883,0.16974920002522598,0.1725812614604546,0.1778158646584801,0.16957808773048078,0.17101973052024588,0.17045516334935606,0.169415379775529,0.1703585203716096,0.1705633374392571,0.17065020015898336,0.17045298518709218,0.1705211354268482,0.1716800270917258,0.16940311178523182
Microglia_AD,0.20097879961980347,0.22864008585229156,0.2035343679163325,0.20488597375202477,0.23872757696869296,0.221669759125378,0.23287976920093056,0.2417932162664317,0.20107832447615892,0.19752893409366634,0.202242084096679,0.19266327221460944,0.21395194852658583,0.21424944707355364,0.23595785572062078,0.30851275975587944,0.2713377550182541,0.22249485449009565,0.2202930610718007,0.1903571244593496,0.22925194016805162,0.2362586825849614,0.23633944801559292,0.21108783482831128,0.25049066317060353,0.21084053441806505,0.20667009662532265,0.1876718789869135,0.20223903369078167,0.19642725001826356,0.23714964212202927,0.2228991534853635,0.22101858969344912,0.19928992882645324,0.19742444356663646,0.273838032139633,0.23766217762416553,0.25000845796465365,0.1916342894626626,0.25883600569585963,0.2917644861768519,0.24110092331146216,0.20371284157732206,0.2092115010492377,0.2184800466951634,0.21348814030120877,0.20377515400794177,0.2134595876878701,0.23669601604958235,0.22370870356475536,0.18782788765254177,0.2166284392907255,0.41570682593520525,0.1953663725877809,0.21712695784466873,0.20681690559197052,0.2309640038233256,0.23842576279926098,0.19754000654747572,0.19954962330911263,0.20868352470474927,0.19186563335141094,0.17818260584167522,0.23806919088763823,0.20225138188315694,0.22842677586965077,0.23466352449469097,0.19145006656620678,0.196889546317066,0.22136219202020513,0.19666606189318636,0.30946844837551246,0.18097297211765306,0.20214833852160996,0.3049810828637264,0.24073989763195014,0.21567147967445455,0.1989303045413976,0.21797305388488097,0.19487311031359922,0.2529154269584003,0.20714416912814715,0.20639077318163745,0.20106306386795403,0.1761150662564701,0.18036831485685278,0.17984892180804257,0.21724905038448483,0.20007657072763696,0.2126137760354383,0.28258208346907054,0.19568343359972495,0.2072964259035388,0.24605771964597967,0.2288406741271155,0.21923614918409395,0.23769621955611842,0.2091048059477194,0.3333190923874191,0.21684646988150924,0.21791439536835833,0.22407008498140346,0.20648288689000827,0.1954524336921406,0.31312489673174815,0.21790763059052032,0.2201016710683844,0.19869719658534857,0.22840658306430928,0.20581058629962534,0.21468130907381888,0.2790741099132308,0.2549659367428193,0.19575127413417304,0.18180990636063654
Fibroblast_AD,0.17446660972050743,0.17699207373084735,0.17642355282245992,0.174840829828115,0.19314526306383317,0.17636972541117468,0.18182999462579197,0.18077094602274435,0.1744825280221649,0.1730654560678484,0.17584184300727934,0.17368923605592557,0.17912534257469537,0.17695668091348082,0.1859814054532949,0.1764568962789662,0.17912365527816576,0.17681328068608182,0.17865173714865734,0.17386790687272868,0.17785799205401787,0.17758647353327983,0.17687451201635018,0.17507977428085708,0.1788578844221581,0.17576373362553765,0.1753214337310134,0.1740524607517725,0.17444242214148353,0.18432089682794872,0.18351924425707888,0.17768157312592492,0.19631471389764144,0.17277382519845075,0.1746346142431262,0.1789461828735871,0.17588378262346327,0.17752754450845232,0.17063583915258618,0.18114085602342167,0.17593760409693704,0.18102461393390712,0.17694766944621176,0.1758598343456681,0.17881059803853716,0.17620953467929823,0.17472900767114563,0.17846751905515224,0.18634548292525166,0.17996878081305545,0.17146624509993358,0.17617291386730383,0.17438236178929967,0.17259897265177548,0.17560419396073046,0.18088286472796544,0.17956788092193898,0.17151730832963263,0.17285443787836285,0.18777471138527235,0.1761035619425193,0.17195497623780664,0.1744969749655536,0.17710118978446232,0.1846873726926893,0.17627792044864954,0.1768941407385196,0.17643704348485978,0.17207150693558237,0.1792922700876829,0.17390790923384458,0.1750998922846927,0.18544340809111537,0.1744808800452161,0.17910873717060205,0.18286697765941584,0.18920928372607893,0.17638388841041386,0.17958255975826154,0.17387641303671653,0.17581350289039077,0.17545357575653586,0.17508045309723297,0.17410779938301169,0.18994373789292152,0.18917658319844122,0.17383387209098844,0.17537350540927155,0.18072485686625328,0.18043234529008656,0.17635250931765867,0.1761651989641071,0.1758777081199132,0.18125421429515354,0.1792788161852118,0.17989489522967617,0.18498072409069488,0.17558467374962416,0.17841520977959313,0.18679871269263038,0.176143513633369,0.18317690765530525,0.18028994782228636,0.17309039814007554,0.175438862607445,0.1758850773849665,0.17794226456950257,0.17610410398526932,0.1802600942566337,0.17547662444715917,0.17541835855774546,0.1840716342757459,0.17201521879399673,0.24004229007495903,0.17281545443393675
CA2_3_AD,0.1996660050876038,0.17811412644356728,0.19112458656573605,0.19956692529971642,0.2023733357955403,0.17362859941318487,0.18803586629510383,0.18821915364960207,0.17508929644802962,0.19247726054931324,0.19396937703627248,0.1910518030713475,0.19574926677052296,0.19182578620605473,0.17437031454456065,0.18393731592972806,0.18338333213683577,0.19417553913402752,0.18653132633764247,0.18124084492442494,0.1912430363406401,0.1830702175317801,0.19050165906931205,0.18517224039912283,0.18711103676390017,0.19529912302484398,0.19682207666110918,0.17641895510248107,0.20021307485674966,0.17269636155821422,0.18155309482506754,0.19018607582466018,0.1766857910630596,0.17837292205834399,0.18750649386341023,0.17015338918222034,0.191439719034746,0.1835816637885569,0.21021218980026724,0.18223549533066508,0.18521992515888241,0.18607914031839834,0.18320671574107183,0.19695743002474764,0.1895317535893617,0.19318896839589172,0.2040539438160217,0.19852922392864247,0.17190948928333794,0.18520783531976037,0.1903566463473978,0.18610655880349536,0.16870891196769733,0.18674231340921887,0.1936934479848671,0.18735526815079162,0.1738607333041201,0.18475656827242737,0.2143805439328611,0.1810475061023038,0.19913260350721518,0.18769742787402965,0.17126846817137598,0.17581247316844728,0.19087111708516225,0.17850603023498512,0.18607391348192692,0.1947332598497563,0.18787086757093974,0.18037036058122347,0.2003843462807129,0.18185580384238476,0.17027142825148112,0.20413874700049184,0.17826477592047052,0.1773608822989825,0.18614734692380908,0.18045422437753944,0.18738301574662986,0.20067712770008794,0.18998952226722998,0.19873406331813037,0.19956864179949474,0.19234775833944207,0.18800939577504794,0.1709947596512913,0.1788037979195326,0.19115619754613478,0.18856249770625966,0.18783505399682598,0.18511034008821692,0.1847673287238173,0.1876266241482687,0.16972947512253123,0.19455620399545126,0.1940241459646953,0.18671422679556382,0.19594403756330092,0.17681936312054547,0.17015310025022945,0.17927251098304986,0.18405522691914045,0.189883397292948,0.19488571581944214,0.1763994233320847,0.19260326198536826,0.19181935807148198,0.197899654063465,0.18806244785235926,0.19763842029722545,0.201120355289921,0.17715611016576094,0.19532269155204884,0.1731507670627329,0.19657266400791185
Dentate_Gyrus_AD,0.25501836111588916,0.25677651691007675,0.24572530265836556,0.24586181070801816,0.2150662765822119,0.19130268761394853,0.2388057053688415,0.2352575867618868,0.2491141444679521,0.23877895396150273,0.24516678281852122,0.25609799391901034,0.2447643907112489,0.23917845411510963,0.19304588196449968,0.21942071395660012,0.22406146660710724,0.24314448578826553,0.23277435825539217,0.2468288090183498,0.23551136281685425,0.22992926033330185,0.23348424541089108,0.23156264242311297,0.23045543649458544,0.2421065740067747,0.24696023135623668,0.19587182275865822,0.24853179341401976,0.19986196896036612,0.22248704949755815,0.2292812734115639,0.20595522435305424,0.2126611364182317,0.2176351047653764,0.18021634694249344,0.23860942924018713,0.23833381313314628,0.26141532125386746,0.21367842227612077,0.22165511338445687,0.22321041662008556,0.24219555842670393,0.24537687011178555,0.2363997111654389,0.24580138880892566,0.25239338800399314,0.24286772969948534,0.1866620059351587,0.23271899327431766,0.23987262603106485,0.2222947150049457,0.17032637738755252,0.26067407859381364,0.24120961040772126,0.27008782845458157,0.20497670511263377,0.2517024163659556,0.28063475194358467,0.196149650510424,0.24357105298096215,0.23642893975498736,0.17673088960718109,0.2046749083643209,0.24444816601896313,0.18967354845911144,0.23066188660236597,0.25745660876669385,0.22898725959068833,0.20313199597034404,0.24945754573673706,0.21033336644934286,0.18317088865808417,0.2643904425054978,0.19644108761123802,0.220044317451916,0.2485259973831787,0.21348342473977266,0.2385024308150977,0.27779069088068875,0.23579190201308464,0.25233830607053975,0.25279138825264746,0.2374150697023092,0.19761875248844896,0.18064302508336572,0.19242992409025195,0.23666336653869513,0.22319842901612652,0.2220173312331073,0.22731568464921814,0.21499186175797202,0.2388453008530429,0.1979534654332149,0.23054254199628654,0.23500034159310845,0.22800293599597576,0.2416570994862135,0.19958218885780765,0.18215356830131102,0.18999497051118053,0.22328901341838003,0.23348313849966662,0.24148127774596073,0.19825454785519625,0.2328442293392673,0.23974024417564266,0.26667455379567795,0.2325465476929739,0.2501620789388034,0.25085007797729886,0.20217149746948737,0.24285082815249626,0.17810024761988852,0.27974549151534867
CA1_AD,0.23320115582694556,0.19441409762131467,0.22291468335195064,0.22988811956711663,0.1899810205611181,0.18599481142295005,0.21228917570705585,0.20756747064192216,0.18322199683942464,0.22245796811752538,0.22377512834701174,0.22530579098934578,0.2154646102595179,0.22655097877728636,0.18575374037448422,0.2031715849044331,0.20353583108215123,0.22412812266516835,0.21390878292313997,0.221600826270406,0.21540216836348303,0.20320348362205187,0.21695879639785254,0.2072355763601269,0.20932463664392187,0.23132041456689179,0.2333508963701083,0.1867536375974227,0.2411742528074481,0.183703157687645,0.19832437081399146,0.20470479424106114,0.1889297145433848,0.1943293560468744,0.21030148763520184,0.17414160560415237,0.21828416904931902,0.19697863116067116,0.24796492863902708,0.2097127766330965,0.2027821692610443,0.20541835917493623,0.2091214859210918,0.23235668669519927,0.21521340699673774,0.222604375592226,0.23661933872526442,0.22307266871998632,0.17707131400863785,0.20946969518122172,0.2234768677413358,0.21004622058241418,0.17309288178423465,0.21983890110881077,0.2173450442060889,0.18892727958196198,0.18516152066824154,0.20467526653190904,0.23808561997265643,0.18833550296924606,0.23273490894299376,0.21287862967942617,0.17490174509023626,0.184002708955449,0.21726263581203265,0.1934470116516216,0.21104798964721128,0.22657511873515734,0.21775068526989638,0.1900758144137793,0.23837368278521898,0.2003746682785853,0.17522595975555044,0.23844262410482808,0.1924152330025618,0.18922131198671766,0.19913025214694946,0.20313706930816255,0.2113455816847074,0.2353398612460328,0.21638831118132507,0.23130419624090948,0.23527222750725596,0.21865413801702438,0.18285377609020204,0.17370141334271616,0.18429047982396607,0.21609811559262115,0.21139633281716375,0.2024261126860255,0.2066451611498482,0.20603223573830198,0.21953428737077618,0.17578248015234854,0.22341032475322886,0.22325399699353388,0.209966036500298,0.22924477215194572,0.18987867746883091,0.1723290769701208,0.1931913373004983,0.2077145648141132,0.2151852339964272,0.22335690724709678,0.18617666769666563,0.21142136756277974,0.21617932141243346,0.22585308878487753,0.2122743531257254,0.22848519766896425,0.21882646065976163,0.1866913341212505,0.2255827748299326,0.18181872375386787,0.22062318905237266
Unidentified_Neurons_AD,0.17767774439294104,0.17742416375996872,0.17500310374795713,0.17750613156008288,0.17801780161262615,0.1728236511642175,0.1799456133666888,0.17789735120706274,0.17271452175551139,0.17474353025060152,0.1771201396407045,0.17571917949911742,0.1760060138294851,0.1778211091172619,0.17158158972863158,0.17422852061443617,0.17623091626805742,0.17665366210691513,0.1781215865383302,0.17390301699094968,0.1765508733168899,0.1786056768353056,0.1755554398767034,0.17548863125990044,0.1755743848501483,0.17855822177465475,0.17771206533761486,0.17432752472629653,0.1778537526857179,0.1708923000780701,0.17895273751352825,0.17576629261220733,0.17726519625923232,0.1754540921583817,0.174173170618789,0.16946382444559294,0.17513354910435974,0.17621456251832046,0.17352368254395534,0.1743908365696768,0.1735132035323137,0.17804283668664722,0.17621089866589257,0.17822179128724314,0.1784602185517552,0.1766806229520933,0.17701220510338256,0.17615921349436536,0.1736040848140481,0.17929019454866713,0.17580525762021704,0.1801979403937637,0.16870313524677172,0.1793864401251185,0.1785404348986378,0.17364069336637256,0.17797091648190977,0.1795216448925504,0.17638110769983584,0.17298983219039232,0.17807612739996093,0.17330466414743095,0.17573997606806935,0.17954160142880837,0.17528307287862888,0.1718571958743077,0.1746919596232972,0.17673918439895775,0.178721455714419,0.17810812049913016,0.17790891629542205,0.1746328356062533,0.1691583412690939,0.17679722860916425,0.172282541980605,0.17700986596794288,0.1755491724541841,0.1787336882416648,0.17668852190929984,0.1765206782301011,0.1754658302633081,0.1769884264204491,0.1771163548457887,0.17486298530056454,0.175551926041131,0.16911299896428234,0.17123280368095428,0.17434066271706838,0.17609410838419126,0.17539138365578488,0.17475704429592298,0.17444364787162925,0.17589551734717168,0.18099678687836207,0.17629988983784073,0.17585504253322937,0.17699824437530454,0.17782691810907636,0.17299593332097163,0.17578277641452666,0.17260416510733834,0.17850715572790365,0.17561571380065832,0.1735018819632056,0.17311460871496642,0.1752769443548966,0.1776636379916685,0.1761323058391635,0.17847407745197286,0.17632713928513954,0.1758785784234289,0.17710660452761007,0.17473863055537275,0.1711943913392071,0.1747963716037746
