,Atf2(+),Atf3(+),Bach1(+),Bach2(+),Batf(+),Bcl3(+),Cebpb(+),Cebpg(+),Dlx1(+),Dlx5(+),Dlx6(+),E2f1(+),E2f4(+),Egr1(+),Elf1(+),Elf4(+),Elk3(+),Ep300(+),Erg(+),Esrrg(+),Ets1(+),Ets2(+),Etv6(+),Ezh2(+),Fli1(+),Fos(+),Fosb(+),Fosl1(+),Fosl2(+),Foxo3(+),Gata2(+),Gata3(+),Gli1(+),Gm6871(+),Hdac2(+),Hoxb4(+),Ikzf1(+),Irf1(+),Irf2(+),Irf4(+),Irf5(+),Irf7(+),Jun(+),Junb(+),Jund(+),Kdm5a(+),Kdm5b(+),Klf3(+),Klf4(+),Klf6(+),Lhx6(+),Mafa(+),Mafb(+),Mef2c(+),Mef2d(+),Msx1(+),Mybl1(+),Myc(+),Neurod2(+),Nfic(+),Nfil3(+),Nkx2-2(+),Nr1d1(+),Nr1h3(+),Otx2(+),Pax3(+),Pax5(+),Pou2f1(+),Pou3f1(+),Pou3f2(+),Ppargc1a(+),Prdm1(+),Rad21(+),Rcor1(+),Rel(+),Relb(+),Rest(+),Rfx1(+),Rfx2(+),Rfx3(+),Runx1(+),Setdb1(+),Smarca4(+),Sox10(+),Sox13(+),Sox17(+),Sox30(+),Sox4(+),Sox9(+),Sp1(+),Spi1(+),Srebf1(+),Srf(+),Stat1(+),Stat2(+),Stat3(+),Stat6(+),Taf1(+),Tal1(+),Tbx3(+),Tbx6(+),Tcf7(+),Tcf7l1(+),Tcf7l2(+),Tgif1(+),Trp53(+),Usf1(+),Vsx2(+),Yy1(+),Zeb1(+),Zfp143(+),Zfp217(+),Zfp652(+),Zic1(+),Zmiz1(+)
Rest_ADp40KO_5,0.1724940510122105,0.17658161216126345,0.1730368122563788,0.17289242193555865,0.18068362390517645,0.1729122306461034,0.17620276109027733,0.17644249652773458,0.1722521090397111,0.17121611710946394,0.17282037016348617,0.17121495292730804,0.1740462013435886,0.17390502445095113,0.1752480729751913,0.17391181779304243,0.1763356877407456,0.17373430252687516,0.1765831926478707,0.17154758125254943,0.17484173514936618,0.17576061143667077,0.17344162608409763,0.1731771971306164,0.17532384775584187,0.17326596071719913,0.17281552614148188,0.1714878718757229,0.17231302500970258,0.17657401757071267,0.18022060453122102,0.17286758761056586,0.181239726308982,0.173168481598579,0.1734099471133539,0.17274453657590727,0.17316583353995063,0.17511246113123502,0.17027339420053433,0.1770534642300826,0.17374904521386159,0.17730460528666292,0.17611022794966458,0.173288143639178,0.1756125691677476,0.17369993581895393,0.17246318575865993,0.17453080245544217,0.18921880736263208,0.17693966308323028,0.17068367982780097,0.17439720505616507,0.17418193793975578,0.1717439629863542,0.17380892087903466,0.17401971493323698,0.17677122531210565,0.17166792644860684,0.1720368630131296,0.1746434059663302,0.17310841910808616,0.1708850247367214,0.175365304484422,0.17800354443797684,0.1753376509752016,0.17239214434892203,0.17386913332202436,0.17227634068517084,0.1725354090475847,0.17465020656363273,0.1720869830060907,0.17460079719541777,0.17804540867621355,0.17223547921232085,0.17648472747499766,0.17872272836047465,0.17693221703445972,0.17417588680627438,0.17537327034323436,0.17194004735551138,0.17342275792411654,0.17287816683852908,0.17278628715463817,0.17203546116896273,0.1766603647454691,0.19954312189051793,0.1707838323644837,0.1725412793379223,0.17434400995979016,0.17486656033818793,0.17392284759583576,0.1726734780446023,0.17338264638539247,0.18037411227834477,0.17494568307998182,0.1745354930814128,0.17588723844645415,0.17318628236029665,0.17538602864657993,0.18054455806208858,0.17350243874278404,0.17884141138245246,0.17426516327837716,0.17133822251375375,0.17285840510766182,0.17304479951928864,0.17456132916896416,0.17229356005471108,0.17711916955551055,0.17281564196762655,0.17298542865493372,0.17706525170903709,0.17236150793802696,0.18849149396138332,0.1709390685615214
Excitatory Neurons_AD_6,0.24921396792265282,0.2272726942550034,0.23935277966303958,0.24336155464272824,0.20901488668522827,0.19003849809790718,0.22969116919644428,0.2253928881367282,0.2147691824293223,0.23408803617875673,0.23721697944169828,0.24340610418974784,0.23568772000870153,0.23624707763261832,0.18904062281262646,0.21432940261970523,0.2167939455758785,0.23846542611601562,0.22644654610632198,0.2377337723887878,0.23000802715675983,0.22075815554740785,0.22914664573413424,0.22243254647671085,0.2230228892907391,0.2406202715203053,0.24391754972561153,0.19407434940619483,0.24906633664553046,0.19346551525474487,0.21391490155323378,0.22971478066734052,0.20069929194472536,0.20566015541995908,0.21742061675034863,0.17746472169639105,0.23183025579544936,0.2206793362751741,0.26158942490985204,0.2124248963706723,0.21521020874474506,0.21740999437592823,0.2243901741168468,0.24302445419767593,0.23001978933484635,0.2385883674343532,0.250522776673093,0.2383294706198127,0.1843977339990034,0.2246255016695462,0.234750877945609,0.22203546958371656,0.17217936952237278,0.24059765210711936,0.2338496598877795,0.2306332180523788,0.19603663397633375,0.22528022399428826,0.26705536988061407,0.19582065508629476,0.24289365029246812,0.22795581309716217,0.17682123995730736,0.19764929310873747,0.23692154830066148,0.19454265006852922,0.2247156309061651,0.24626800054346099,0.22357621311792142,0.20074934189285543,0.248623876859707,0.20792515341391238,0.18128897014846657,0.25666588877260754,0.1986987854919564,0.20559760524593385,0.22547267185340025,0.2067481401227368,0.22853293289343313,0.2598972479787841,0.2293303745308114,0.24633368052650728,0.2489689691056186,0.23165015980209025,0.19679419634905604,0.17552378101047172,0.19244537815608664,0.23047949091958575,0.22024625780763596,0.217196856619433,0.21947465322423243,0.2143903895691459,0.23404303745673416,0.18821210260876653,0.23300683322371296,0.2330386463411338,0.22326025841724817,0.24054965513992854,0.19671571553595557,0.1791995842100359,0.19558461449871645,0.21815215826080214,0.22764477344735656,0.23748865298547894,0.1941023608848279,0.22624152166759282,0.23401386998587903,0.24896071310287227,0.226496372819336,0.24390643372988385,0.23991487091777342,0.1964535010911258,0.23698243428572063,0.17900733429533244,0.2581812042915169
Oligodendrocytes_AD_6,0.19363850820124628,0.20448018024076609,0.19154584474011827,0.196820035193209,0.20700389734849156,0.229879791919946,0.20103596182147843,0.19980917999088732,0.2081784701886925,0.1970844652109328,0.1965602072564525,0.19347456317208567,0.20172526315206885,0.20107574061090305,0.21870543570412093,0.1924424547258231,0.20390709087927927,0.19892613809488313,0.20632631733402595,0.1910121043929539,0.2009918130812104,0.20754672429186005,0.20073629815644123,0.21590686161007988,0.20408978796154265,0.1968859047669539,0.19520043306992652,0.18317210415511243,0.19205449884593961,0.19281859435868032,0.21325843316974125,0.21893368404148728,0.2019535749683743,0.20361475761248182,0.18720635517736117,0.1867901857392108,0.2022043391643763,0.20846005332108486,0.19594163480910654,0.20335682015171508,0.19816187194063484,0.20965294634673648,0.19713203669473645,0.19633916789399108,0.20526505211739832,0.2021792850057812,0.19219878971884408,0.20171572884646027,0.19175148361544125,0.20622744495588996,0.19289077132043508,0.20260600305563548,0.1697980165610642,0.18732751680685344,0.19848117096079776,0.2007817684452966,0.21599814380983962,0.1764894294150523,0.18510834002752719,0.17688769979566055,0.19647072162966583,0.21336504369501963,0.17134675493243423,0.21935746950980084,0.20108059564237402,0.18836979692853717,0.1902786726460699,0.19285614847460342,0.20136527641109347,0.20422833625201353,0.1865565492861362,0.19806154698047518,0.20299274696425784,0.19043841006220585,0.1959792874427353,0.20948096234933078,0.20425223251335511,0.19124725951679122,0.20352641072140987,0.1881643927901815,0.20029211821371495,0.19422942818064026,0.1938836479534255,0.21157703383959459,0.2049890976422024,0.17257882820579107,0.1966094226445937,0.20400403505763598,0.20040342720792004,0.20950436499190894,0.19831992431261758,0.22145173704918952,0.19443830129940887,0.23160637265326756,0.19969039910936504,0.20070688673889314,0.19797942966410598,0.19725466436749672,0.1977136373166838,0.18695236268428272,0.20827866693201302,0.20167490828093093,0.2045823438514639,0.20366246181671666,0.20239284069805674,0.20845254391441026,0.20009973257377622,0.18725479886748686,0.20503460296369203,0.1967969694457148,0.20086142163296217,0.20216839711528722,0.1792803540201393,0.193139199276525,0.17493271725196002
Microglia_AD_6,0.1825657889806801,0.19702728926102908,0.18398303389598747,0.18463842887265236,0.20277300778498486,0.19361577535078545,0.1984920726332443,0.20235352280856156,0.18260183387165108,0.18118573996991505,0.18325081025855772,0.17882032593106367,0.18855665613034278,0.18894847499255651,0.20104607291890508,0.23549248661065647,0.21718709656590018,0.19286739436416478,0.19202883337275967,0.17748433220912463,0.19632933012513187,0.2003427051584189,0.19963342708733,0.18811695456540523,0.2066755876812323,0.18730451155127537,0.18524769128744234,0.1787232514456355,0.18319651405832582,0.1823519147624959,0.20050925612347725,0.19717315018848147,0.19399352859608177,0.18228932451468016,0.1823524303074796,0.2207318502981922,0.20036666714991036,0.20668011101763928,0.17859555362224988,0.21141768314424958,0.2271079781107318,0.20204647456268587,0.18506077091798356,0.18647046015292212,0.19073451704351374,0.1886902102362752,0.18394878002877202,0.18863955814382416,0.20522145891281052,0.19374079036626113,0.17684347664015232,0.19055505980044485,0.2907313290826854,0.17976715342842686,0.1906821851853181,0.18638503802365847,0.19886034962522314,0.19956751000790374,0.1813289287413452,0.18249326550881173,0.1863755695625534,0.17935759286742592,0.1737042378018664,0.202576750840183,0.18494233497147905,0.19929705290193123,0.19922321532534226,0.17847169807811825,0.1819494032240222,0.19375526701252344,0.1804811728892629,0.23679639873356717,0.17368636568988594,0.18330216388751086,0.2328862747248711,0.20267563206071704,0.19012850373586532,0.1832622411813436,0.19117764951633787,0.17996365524375568,0.2078453193936156,0.1855398560287802,0.18517376483952097,0.18293861511738418,0.17157935067158903,0.17562413643300867,0.1738118796224991,0.1906501308398143,0.1821975223626231,0.1880886597232253,0.22270439587546564,0.18026531363004905,0.1852673528956097,0.20739506742904668,0.19620465708131896,0.19132428646809585,0.20014913879346796,0.1865279598823737,0.24895366323902102,0.19405027068462233,0.19185361007922475,0.19372266809011096,0.18538140347995957,0.17987116510520684,0.23865856345110203,0.19056158981310012,0.19207517326624712,0.18117730260874187,0.19615952684989713,0.18492108867672086,0.1903446340922208,0.22303350063398186,0.20953661264191936,0.18173373447941976,0.17388638731464845
Astrocytes_AD_6,0.17708537055974405,0.19132064465756726,0.1773220309262128,0.17943510282316888,0.18570712530142697,0.17903820957599859,0.1842755483994486,0.18072586990727002,0.17583252361786272,0.17580641248552875,0.17833198283829677,0.1797310512217688,0.18015643862959307,0.18005820306158093,0.17971684939511612,0.17842538539348818,0.1815195393772403,0.1799603994699953,0.18208487697922682,0.17105110759637743,0.18055580955155526,0.1810074056945169,0.17952787160746864,0.1802149899996286,0.18170238504636138,0.1795045591024229,0.17976267451531514,0.17728775647152228,0.1776017410774806,0.1907910442614743,0.18531154953628093,0.1833499255797839,0.20847327749251499,0.17642648675631656,0.1740750153064634,0.185977554424689,0.17908074261516582,0.18076781095015226,0.1722575352855925,0.18258028416760508,0.17908931634869052,0.18473448591846398,0.18908031578583662,0.18011556572082255,0.1813408689483692,0.18000497933676096,0.17880490596435528,0.18069374016289785,0.18925883744097993,0.18455863425771946,0.17488576014691015,0.1812064343710409,0.16897741109883646,0.17864439433560564,0.18164800425779482,0.1847038209688434,0.18258320294959507,0.17419373338984967,0.1767548423735572,0.17961169844214342,0.17903025817909646,0.1821915079083568,0.18108188439024397,0.1836249508408032,0.18741364613633105,0.17928397178085254,0.17692867851619598,0.18466750639279383,0.18496190164727988,0.218372498110454,0.18061838817599174,0.17812775137700687,0.1729123361489835,0.17682311442049736,0.18245884732775475,0.18532821828751,0.18767477922871356,0.17517920505661244,0.18758179620735727,0.17743884386616882,0.17864000294990068,0.178977868731235,0.17818267452042214,0.179307104926963,0.1966845279708821,0.18552665052642325,0.1802696535112469,0.1823093922411283,0.20758388246795456,0.17863404633777646,0.17862827726679043,0.18369539549620317,0.17804838749166274,0.18643570202938053,0.18210401828260625,0.1853514497709371,0.18110002178563778,0.1796539133749252,0.17974626044915132,0.17925541480241092,0.18727671653877898,0.1852421257718182,0.19066438876202574,0.18239002119552883,0.17838350180187768,0.18533243447032222,0.18068499877984923,0.17530940760962443,0.18311840833930493,0.1806153233246992,0.17642708654235573,0.19138128795099152,0.1743359867170009,0.19165874675945416,0.17327039312352943
OPC_AD_6,0.1737790725562819,0.17574297329034472,0.17583632981763664,0.17451105866885286,0.17518374676006698,0.17524829798712482,0.17495598512540644,0.17360215532682644,0.17941409701321154,0.17809729870693403,0.17654046848494642,0.17537700865098904,0.17510139119258772,0.17513117852631765,0.17482298595566081,0.1732643245238632,0.17439413215931288,0.17440023462842558,0.17583449481415492,0.17891936985856138,0.1751745046408597,0.174605238565391,0.17589747324900673,0.17629949656697097,0.17472550094972616,0.17429394366490114,0.17407559231437297,0.17124791006073703,0.1736863414673725,0.17528904110443477,0.17562316716502602,0.17823373068431547,0.17850968021757818,0.17602535056683255,0.17470164576826885,0.17720810928668018,0.1744646657436928,0.1745356844362188,0.17071797261000732,0.17562298303440393,0.17440922486333799,0.17475701552405098,0.18303154763560214,0.17418271699777754,0.17469114519932616,0.17456779517016863,0.1736845000729067,0.17433989826431817,0.17408445339326872,0.17598599296969974,0.17668104440330512,0.17464283881364473,0.16842482882892484,0.17622587510392307,0.1752034091981608,0.17416261133126076,0.18410161886456766,0.17070292934689402,0.172616760447598,0.1732350061604655,0.173754512756786,0.18430954010634748,0.1720915013243569,0.17494196197298895,0.17631989447882923,0.1750916084696219,0.17263466001275474,0.17768353734528786,0.17605533041988952,0.18059473262122971,0.1754236230762165,0.17331527480001852,0.1837474645098307,0.17331705258257601,0.17706168863733374,0.17509731493816882,0.17682177790152553,0.17035264876984013,0.17596143607100245,0.1737196033573054,0.17387533873355998,0.17442062903541533,0.17407688411426503,0.17705626893005155,0.18305038915611682,0.1765989301456552,0.17536036129391264,0.1801246212069757,0.17873130671254323,0.17727744423272662,0.17406706616690937,0.17332423814666387,0.17696276775307462,0.17463814893982388,0.17597075965875542,0.1765712522446613,0.1754913830320628,0.174315828635639,0.17228497577209312,0.17149655644176043,0.17917955103643346,0.17818529851543297,0.1772741606744911,0.18026845686185666,0.17217292040926457,0.17598462568485995,0.1743288009870485,0.17455774061929863,0.17494408287420715,0.17533462850669468,0.17384122099091592,0.17609993271913305,0.17469158275876817,0.1781429238012484,0.1765698190630599
Inhibitory Neurons_AD_6,0.18240452276871721,0.1753095398411041,0.18853408137367456,0.18209160881353115,0.17273127807103772,0.17332269523221466,0.17808665212285846,0.17947936578415546,0.20403102770828208,0.19702353064404365,0.1903566592790028,0.1808751464743682,0.18202528228896864,0.17953202362824128,0.17319535991301693,0.17729423840416303,0.17726048006920736,0.18084287800576937,0.17894208681036006,0.19244850442338202,0.1836274504130223,0.1771692998357044,0.18127091260684547,0.17929651735424745,0.17829457632131507,0.18229142147606991,0.18128143937235486,0.1763698521870919,0.18226190831114497,0.17809707616831194,0.17580520711244085,0.17790026452204333,0.17404978614520594,0.1753100700454885,0.1767461263058906,0.1697177215679354,0.17912315927846578,0.17747122727924414,0.17967881352024329,0.17686077083803153,0.1787724939788342,0.17688226638116522,0.17440094631097824,0.18105251612180828,0.1795208177876768,0.18059502375570458,0.18165337814709115,0.1801734061395056,0.17126270347125083,0.1788607545534171,0.20503105957656909,0.17879925950438247,0.1713503083179485,0.18931928518796215,0.180316690744323,0.17672189022455687,0.17492993665509626,0.18533414343111365,0.17777758098194396,0.17544239094405567,0.18134623904152303,0.1772444489953563,0.17050858408972003,0.1749089405051526,0.1804555171801393,0.17597723693095646,0.179357925658294,0.18374177518770163,0.17752105854311095,0.17370555118705944,0.18639689388047898,0.1752615095787904,0.171346413625313,0.17980815632538827,0.17402954095614864,0.17658238037362772,0.17800414144046195,0.17441183790234738,0.17931834635151822,0.18043124436520097,0.17896387597654684,0.18272130803564024,0.18155740424894673,0.17932401952323374,0.18634110878170063,0.16896929495153912,0.17740958578028154,0.1802954472824102,0.179472244433733,0.17633885280255468,0.17891858915467052,0.17933956488491543,0.1823313903775282,0.17085108686427275,0.18008112766596096,0.17962297859026777,0.18112073487640723,0.183421733258605,0.17438694269649557,0.1724886050935318,0.17352554925365737,0.1776019040779966,0.17921923166112264,0.18047709290060554,0.17681771566690052,0.17810817211222663,0.18101739409285444,0.1848923612871619,0.17969108375873055,0.18107244452642435,0.18036858091225205,0.17454732725848576,0.18170935690503198,0.1761530071032109,0.18192529055200657
Rest_AD_6,0.17577431423659462,0.18235289491783824,0.17894180934709414,0.17664074000815955,0.18659621472068955,0.1743295977831545,0.1826824320466145,0.18243591743906062,0.17612287686822004,0.17487638166527208,0.17585135779376904,0.17391603175260828,0.17968880527586661,0.1779975236107546,0.1784236567719758,0.17897400090757076,0.18145644061219235,0.1782973869915464,0.1822095437203034,0.17527798695452113,0.17946518587149063,0.17980992909524296,0.17757779455953104,0.1766663129866869,0.18044185565287663,0.17734187901137766,0.17696170491168828,0.17537820766920098,0.1759021319690226,0.18147961357483555,0.18736732007627677,0.19440178060853464,0.19002553156697888,0.174989033605929,0.1751630000008786,0.17690966407186925,0.1772315433949736,0.1803118799915152,0.1724513730988808,0.18201504547636027,0.17707574184937103,0.18267156200135204,0.18638340197984327,0.1771643439448326,0.1805792862085186,0.17809483252453395,0.17649090498242803,0.17915901649682864,0.2008979594072735,0.18310307021072392,0.17371357236875473,0.1788332881527699,0.17876920135663021,0.175398327968602,0.17704216121439487,0.1941941080447599,0.18093149096541983,0.176948309954453,0.17454804224009113,0.19493353653452894,0.17709041367850953,0.17252779986535083,0.1807306818638721,0.1812209184562953,0.19818244804771878,0.2097256287129774,0.17862775900702987,0.17413324494589832,0.17604746240462943,0.17878722648331424,0.17620348450270762,0.17819883907147105,0.17984111410557757,0.17567581219224015,0.1779501855650717,0.19058494541574578,0.18169961161975212,0.177883674112295,0.18666366672182932,0.1758271061462825,0.17732316116694635,0.1771402537625476,0.176626357737506,0.17523764479113402,0.18180732191800753,0.21106797600607796,0.17516788189479093,0.17622917684220352,0.18124231686994974,0.18009160545426695,0.1779103390931045,0.17489262067023403,0.17773499989057473,0.18307914643158452,0.18001891501375356,0.17885210312190125,0.18112285856095378,0.1770455717764513,0.1800786600052039,0.1841733923886295,0.1781173100617025,0.18499566473159978,0.18008835457311456,0.1747919077415513,0.17524528811125284,0.17686311660148912,0.17945323397106916,0.17669981946038316,0.183075078285187,0.17668957130278018,0.1769490145761078,0.18351123166866434,0.175228942640696,0.204493668084741,0.17363447464554083
Excitatory Neurons_Ctrl_7,0.2428386392226649,0.21234093380455776,0.23582407257086546,0.23742320482111812,0.20388331541603688,0.19129686303987536,0.22364862121696838,0.22354569465116025,0.20715619443369115,0.22990995904097444,0.23323324777448928,0.23891506426201026,0.22890367854319116,0.23300509197808528,0.1944096135447939,0.21084441610972404,0.21304091985838758,0.23141565167849198,0.2245886836577683,0.2375529600183207,0.22567323512328163,0.21545409096541335,0.22561774168147541,0.21995898645506717,0.21857791839256513,0.2363537205609899,0.2390821150180522,0.1953735134004091,0.24357887857666183,0.1955282037359396,0.2098874538284382,0.22104011199944928,0.19439261534782604,0.20708126878594524,0.21131163535333797,0.17595004728925923,0.22648744313021707,0.21526319157473628,0.24332313691637653,0.2062723200216774,0.21187906359836584,0.21431772533750593,0.2166764481056388,0.23732782660370666,0.22637033522579353,0.23119520096473456,0.24205348750037314,0.22999207166636515,0.17974234566575242,0.2222885794821281,0.2300365940732546,0.22167434232017835,0.17049670353137059,0.24159242094403688,0.23059685879005531,0.2237338096547119,0.1945961853798478,0.23092046923024534,0.2483026511551124,0.1991212471623568,0.23763802729014705,0.21095361185477257,0.17663327700276954,0.19504340379477025,0.231891647746845,0.19288687569439544,0.21709463545427865,0.2395141509521579,0.22224871877790975,0.2026344188768503,0.24481765892267648,0.20428806740657646,0.1896610658581115,0.24582199654092518,0.19891879101517884,0.20230473266422377,0.2201317559192404,0.21023125996177372,0.22491267309757768,0.24802426455555227,0.22348618650279484,0.2386243910765643,0.24026802515107692,0.2260335442715431,0.2038794798431277,0.17645393946094334,0.191794596674556,0.22525123311681727,0.21939506664523845,0.21228468138638013,0.21558318859601644,0.21450369903196498,0.2292045019434097,0.18229608215144533,0.226996467965227,0.2265629991359358,0.22376528536829066,0.2359391669905877,0.19377852811674678,0.17638301639156873,0.19753657433267202,0.2164038989467144,0.22435812052127335,0.22693289071974354,0.19527497975485097,0.22175101071674352,0.22908532367928536,0.2419554444214076,0.2224104139421088,0.23744184636736332,0.22844269058308808,0.1943360018964848,0.2346967081369994,0.19158773601385526,0.2518906146736086
Oligodendrocytes_Ctrl_7,0.19899051849806193,0.2058119897924725,0.1968874422145609,0.20301126519619916,0.205732078774309,0.24491593559019187,0.20662140149800856,0.2073846263893615,0.21322266539442136,0.2010840917698291,0.2020447850381445,0.19991402306782668,0.2064116968489078,0.20672742913062636,0.2324875881234334,0.19685873100485152,0.20952126963658313,0.20465408973991106,0.21326223753885298,0.1919604955630818,0.20707737312427343,0.21148570760393137,0.20680496227599587,0.2247018960550392,0.2104991898914479,0.20242677857950064,0.20049900524034792,0.1876478691571466,0.1967040822010232,0.200611363875844,0.2202973937220143,0.22548778303738737,0.20365547977674525,0.21765811618151565,0.19337064120636716,0.1946961722889159,0.2078946833144193,0.2141056792333752,0.1988940101068506,0.2099252559064707,0.20294555864966202,0.21667158440569834,0.19773795336074818,0.2024364414821168,0.21330073781955705,0.2080362127577854,0.19698395591665552,0.20879194613254926,0.18930094817748944,0.21347476767323625,0.19587120461401086,0.21058752660207725,0.16987511832109625,0.19095285535177609,0.2073714833686181,0.20618074943551423,0.22253804771317554,0.17996244943940642,0.18835701121754733,0.1811029444974095,0.20170810699955966,0.2200985958650682,0.17519726024976356,0.22381662715213102,0.20492593271575332,0.18952791857862816,0.19976222200292248,0.19783648669707343,0.21027114867528862,0.20916070565614653,0.1910515960027659,0.20131926061422,0.22937954976465091,0.19452864216079535,0.1987132339551675,0.21809850264581,0.21126449098931555,0.19222238088663945,0.2101214217916625,0.19214618315361864,0.20595564647788522,0.19966546450757006,0.19889762972079572,0.21929760681167465,0.2192332831133642,0.1745462827594546,0.2003162783866096,0.21009696334647898,0.20581992136334304,0.21176969134402313,0.20264895804641292,0.23354700130865913,0.20400260174551,0.23377423718307777,0.2035618765192182,0.20687963482398308,0.20288444852866327,0.20273052733888774,0.20029935600559212,0.19163388124302883,0.21634130887326086,0.20993157903071458,0.2117097997980556,0.21236891654150192,0.2113832491206089,0.21582034468166,0.2082133817806845,0.19579094150995802,0.21234119505492688,0.20197596551996166,0.2051313321090379,0.2044715531680693,0.1810820569865469,0.2073298706839618,0.17736574063032318
OPC_Ctrl_7,0.1735366452315421,0.17486804660970268,0.175468818176034,0.17440912022157273,0.17408432928594053,0.17574490771224183,0.17480920376626485,0.17373400230267955,0.1773592952878127,0.17685958743335484,0.17578748206140116,0.1759437236321597,0.17486687435617465,0.1750127051552901,0.17557844476452145,0.17313728021440578,0.1741278723891272,0.17424308680567757,0.17559799609826077,0.17813292112628398,0.1747785798089394,0.17471168197085885,0.17558162287158763,0.17589683665966283,0.17444301308110433,0.17412013141127225,0.17389036278740377,0.1736753322314074,0.1734982170343482,0.17535079806709553,0.17538327647750662,0.17727132852154082,0.17817141511681123,0.17616483212516088,0.17520702707548297,0.17781045085647407,0.17426913214450113,0.17398010222162708,0.17063182625015982,0.17521654362605943,0.17409660039485242,0.17446292050636325,0.18190367664334972,0.17408475154174086,0.17474211319624233,0.1743849738200054,0.17359927148040566,0.1741663055323729,0.17479218805514463,0.17537940581272815,0.1758437959697945,0.17397117500600112,0.16847302287354904,0.17554589799615494,0.1755522107819557,0.17349316984841323,0.18400888278625327,0.17106286629963185,0.17221712317960292,0.17192275813713476,0.1735756772574365,0.18385520737216043,0.1699682579242774,0.1732855787676283,0.17524267583700737,0.17237314665592673,0.1727824290298342,0.17705730919738127,0.17532223909617817,0.17917918735935134,0.17509189204874098,0.1733246559493733,0.18557732845720376,0.17306474935862337,0.1767236918368792,0.17436248089493944,0.17609261907710916,0.17000132394014933,0.17539161014957294,0.17333822871788618,0.1736209587406834,0.17421477015404963,0.17394609259437477,0.17674779108601513,0.1824379525210046,0.17955634116755148,0.175775050482483,0.17975182464917472,0.1776952007585989,0.17765865058310415,0.17376167960922295,0.17327527999113812,0.1763132742412319,0.17296031581833005,0.1754925995290315,0.17645205182161594,0.17537945959521073,0.17406620824950658,0.17207521981824392,0.17041027900440542,0.17917586418150167,0.1769034705436925,0.17692909478159802,0.1799776923367593,0.17211041897380164,0.17529562115940656,0.17432194230620401,0.1744308635616516,0.17463188389660522,0.17508841042632461,0.17364622350985792,0.17531857850149035,0.1755036098532673,0.1768426291138976,0.17603464808806413
Inhibitory Neurons_Ctrl_7,0.18267799872587775,0.17530674441025107,0.189609702329963,0.1825115569951099,0.17282933604093464,0.17401131374107137,0.17764174904609664,0.1801071731103121,0.20458515983939218,0.19678873689937904,0.18993186002976403,0.18099207300340658,0.18215195892712155,0.1798073179148515,0.17476626263639228,0.17732767320750442,0.1771841360447718,0.18094705175368664,0.17914428461866405,0.1928265567737535,0.18384645863876958,0.1767737299915595,0.1816978825264276,0.17968285881419888,0.17846780431792797,0.1825092396913598,0.18166894230497999,0.1732718078607075,0.18265285929873976,0.1770469072856966,0.17550935348008256,0.17685498151776113,0.1730249773397058,0.17565749533198427,0.17580277227844932,0.17022248495032366,0.17947878249729932,0.1773068294093738,0.17941022080526747,0.17634287880140842,0.17855112080871371,0.1768410354923764,0.17347868647390152,0.1813790707057149,0.17996845051865829,0.1806753491331966,0.1818727743708669,0.1805077413833892,0.17078395689010273,0.17884042681902768,0.20547615959550447,0.17839739774029917,0.1697197004895653,0.19036612994290336,0.1815614878238614,0.17583681513451965,0.17474200752132452,0.1880081591013063,0.17799817812313545,0.17573952884839905,0.1819054011937613,0.1780686143805834,0.1723912210064137,0.17370681210400185,0.18008962852416066,0.17409574805420813,0.1790064404480458,0.18387440808239608,0.1780119317019767,0.17398213377857952,0.18711761747691036,0.17545139375580854,0.17292402976840549,0.18018057561174572,0.1750385007473837,0.17618000200597417,0.1773426018105988,0.17517797706549043,0.17949782259997782,0.1806770167478744,0.17923940133945182,0.18294772605505238,0.181692372904375,0.17961720296555117,0.18683168071681244,0.16852612759242314,0.17594652949776324,0.18047330157881558,0.1796880552236524,0.1757270260631819,0.179068790790749,0.17970017032299013,0.1821792291346015,0.1699277085188564,0.18042594863156225,0.17971932681831027,0.18194773928165875,0.18373534296031935,0.17366805806868046,0.1709143394043825,0.17411866490789463,0.17876862858175957,0.17942937330743092,0.18069765322126108,0.17638543670977602,0.17834223448711906,0.18103586336325928,0.1847617764384245,0.1794006927898969,0.18138570561723877,0.1798002789336257,0.17422876929314823,0.1820824446651944,0.17488625476398822,0.18267343908579492
