"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm28750",0.0859718926885395,-1.08790052494494,0,0.444,1
"Ubn1",0.0859718926885395,-1.097788606231,0,0.444,1
"Disc1",0.0859718926885395,-1.10829829913229,0,0.444,1
"Psip1",0.0859718926885395,-1.10830180348026,0,0.444,1
"Sertad2",0.0859718926885395,-1.11435058945576,0,0.444,1
"Galnt3",0.0859718926885395,-1.12739315422729,0,0.444,1
"Lcor",0.0859718926885395,-1.13252941013685,0,0.444,1
"Tenm2",0.0859718926885395,-1.15261428970766,0,0.444,1
"Ncoa7",0.0859718926885395,-1.16835939157621,0,0.444,1
"Dyrk1a",0.0859718926885395,-1.22712248804233,0,0.444,1
"Rgs6",0.0859718926885395,-1.23990887975201,0,0.444,1
"Srrm1",0.0859718926885395,-1.25745827809832,0,0.444,1
"Zcchc14",0.0859718926885395,-1.26102634247791,0,0.444,1
"Prdm5",0.0859718926885395,-1.27974632126548,0,0.444,1
"Klf9",0.0859718926885395,-1.2949258222146,0,0.444,1
"Crebrf",0.0859718926885395,-1.3355077316456,0,0.444,1
"Kmt5b",0.0859718926885395,-1.40193576961304,0,0.444,1
"Rgma",0.0859718926885395,-1.46226734879191,0,0.444,1
"Ttr",0.0859718926885395,-1.51271013786426,0,0.444,1
"Nefl",0.0859718926885401,-0.995286525141756,0,0.444,1
"Scaf1",0.0859718926885402,-0.793663779084019,0,0.444,1
"Flrt2",0.0859718926885402,-0.811249432958258,0,0.444,1
"Rbm27",0.0859718926885402,-0.811249432958258,0,0.444,1
"Cipc",0.0859718926885402,-0.907607352419256,0,0.444,1
"Gm14964",0.0859718926885402,-0.93978557250748,0,0.444,1
"Rictor",0.0859718926885402,-0.942741122062812,0,0.444,1
"Ccdc141",0.0859718926885402,-0.950699013374301,0,0.444,1
"Cdc42se2",0.0859718926885402,-0.950699013374301,0,0.444,1
"Afdn",0.0859718926885402,-0.976819478191765,0,0.444,1
"C730002L08Rik",0.0859718926885402,-0.982453446742861,0,0.444,1
"Pon2",0.0859718926885402,-0.993342366481907,0,0.444,1
"Ctdspl2",0.0859718926885402,-1.02403446651473,0,0.444,1
"Gm20646",0.0859718926885402,-1.02403446651473,0,0.444,1
"Tnrc6c",0.0859718926885402,-1.02490917761146,0,0.444,1
"Tsc22d4",0.0859718926885402,-1.04011631562282,0,0.444,1
"Fam49a",0.0859718926885402,-1.04165731515208,0,0.444,1
"Gpam",0.0859718926885402,-1.04477208253452,0,0.444,1
"Vps54",0.0859718926885402,-1.05442560303524,0,0.444,1
"Mthfs",0.0859718926885402,-1.05821586503582,0,0.444,1
