"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Fam53c",0.961912925091763,0.0546805301912536,0.027,0.025,1
"Golt1b",0.961924139796169,-0.0233931312427891,0.027,0.025,1
"Trp53bp2",0.961962794797795,0.0236748951009657,0.054,0.054,1
"Sh3bp5",0.961998732474926,0.0486625607915173,0.162,0.153,1
"Sass6",0.962004205585032,0.0501424997913617,0.032,0.034,1
"Ascc1",0.96200569939107,-0.00693656304320944,0.049,0.054,1
"Cog8",0.962014196511134,0.0684094823464168,0.038,0.039,1
"Rcor1",0.962214743712941,0.0916324014178468,0.146,0.143,1
"Tbk1",0.962239599041002,0.00245818235885786,0.103,0.108,1
"Pcbp1",0.962241805250481,-0.0701603603604429,0.049,0.054,1
"Isca1",0.962246808734525,0.0538790329843808,0.011,0.01,1
"Chd6",0.962290835014446,0.0289804134960858,0.292,0.286,1
"Isg15",0.962409292181735,0.0626714024845425,0.016,0.015,1
"Pald1",0.962505671266182,-0.034806614139,0.032,0.03,1
"Frem2",0.962520527697775,0.0606630462930714,0.011,0.01,1
"Yipf5",0.962562193912995,0.106497420766655,0.086,0.079,1
"Junos",0.962607946552538,-0.0214147720512715,0.032,0.03,1
"Uba6",0.962608910919323,-0.0716895390034262,0.043,0.044,1
"Gtf2f2",0.962612893287039,0.0713237310478971,0.097,0.094,1
"Pex13",0.962656836486427,0.0552413854829765,0.092,0.094,1
"Sox5",0.962661418480878,0.0527894146941597,0.195,0.187,1
"Synj2",0.96278885535902,0.0640973415544295,0.086,0.079,1
"Add1",0.962818926157549,-0.0688689751671128,0.13,0.138,1
"Srm",0.962925608699661,-0.0467954113459097,0.011,0.01,1
"Virma",0.962939450216796,0.0321895645477106,0.086,0.079,1
"Naf1",0.962941531993688,0.0464727541619518,0.027,0.025,1
"Gm20521",0.962956804122027,-0.0356043096583123,0.038,0.039,1
"Mtfr1l",0.962985322825871,-0.0391929450561876,0.043,0.044,1
"Gm11713",0.962993846653021,0.00773846932188058,0.016,0.02,1
"Cux1",0.96300696279913,0.0521516566271227,0.297,0.291,1
"Ccdc78",0.963096833665546,-0.0319417205815194,0.011,0.01,1
"Lrp12",0.963142563029053,-0.015804996687058,0.049,0.054,1
"Map4k5",0.96316462893489,-0.00818798445530466,0.162,0.172,1
"Ccsap",0.963175247701051,-0.047682733102396,0.016,0.02,1
"Stk11",0.963186404975939,0.0526028030169717,0.059,0.054,1
"Thsd7a",0.963225213466714,-0.00999727822898222,0.07,0.064,1
"Nr2c2",0.963359133174087,0.0295558304613982,0.162,0.167,1
"Gbgt1",0.963413970974811,-0.00116532765990163,0.016,0.02,1
"Chn2",0.96348197859129,0.0314325673340025,0.032,0.034,1
"Kremen1",0.96348421487089,-0.083389699069628,0.043,0.044,1
"Tmem98",0.963570502823344,-0.0427555913746641,0.016,0.02,1
"Gm6474",0.963575220347198,0.0568531796807751,0.016,0.015,1
"Rcbtb2",0.963603403644975,-0.0177442617129024,0.049,0.054,1
"Ttyh3",0.963721475220023,-0.0273173990605169,0.022,0.025,1
"Ncor2",0.963832666308658,-0.0268297173588368,0.13,0.138,1
"Fig4",0.963880838014818,0.0657390704756251,0.032,0.03,1
"Slc25a53",0.963956121290746,0.00627471027293122,0.027,0.03,1
"Cs",0.964032140675714,-0.0276599793622761,0.081,0.089,1
"Kif22",0.964086767902101,-0.0275794012316422,0.011,0.01,1
"Map2",0.964157519534004,0.067394930904852,0.157,0.148,1
"Agrp",0.964185166989556,-0.0153816207765809,0.065,0.069,1
"Txnl1",0.964200664195724,0.0364382785760982,0.076,0.069,1
"Gm14022",0.964223482374789,-0.0389266124775465,0.011,0.01,1
"Prkaca",0.964235336495504,0.0834829587037323,0.065,0.059,1
"Rnaseh2b",0.964258469109355,-0.00892392580103518,0.016,0.02,1
"Dph5",0.964311483091983,0.0616640363127442,0.032,0.03,1
"Npy2r",0.964335562376577,-0.0907277803742382,0.016,0.02,1
"Gm30015",0.964345806321757,0.0649178621288641,0.011,0.01,1
"Gpaa1",0.964439497910309,-0.0509499342422693,0.011,0.01,1
"Mlxip",0.964529698816696,0.0313681676774073,0.049,0.044,1
"Acox3",0.964540553538286,-0.0515101379275148,0.016,0.02,1
"Sept6",0.964545037966911,0.0587508336763308,0.157,0.153,1
"Cep152",0.964676884614972,0.0524384089726284,0.016,0.015,1
"Haus6",0.964741163041134,-0.043976412738495,0.022,0.025,1
"Dnah2",0.964753845162053,-0.0389364924202265,0.027,0.03,1
"Ube2v2",0.964766247450871,-0.0516189028884878,0.081,0.089,1
"Pdlim4",0.964766916587601,-0.00284477041285373,0.016,0.02,1
"Fibcd1",0.964786131700716,0.0339830802437175,0.022,0.025,1
"Rpl37a",0.964815006633948,0.0875183504566731,0.049,0.044,1
"Sdhaf4",0.96486892585274,-0.0216910487927575,0.032,0.03,1
"Faim2",0.964943876128867,-0.00069854997228691,0.059,0.064,1
"Nsg2",0.964984034354999,0.0746881181542406,0.07,0.069,1
"Kcnd2",0.965048073663419,0.0977477502711135,0.13,0.128,1
"Fam171a2",0.965219736860342,0.0285383014062611,0.038,0.039,1
"Cd320",0.965287046496602,-0.0342064799025754,0.011,0.01,1
"Rnf4",0.96533887183871,-0.0102262819742419,0.049,0.054,1
"Tfb2m",0.965346968116292,0.0368321567148145,0.027,0.03,1
"Champ1",0.965416645196103,-0.0349487983565857,0.016,0.02,1
"Slc35f5",0.965423562953577,-0.00166463154917874,0.016,0.02,1
"Prkd2",0.965465144843543,0.0731816216079831,0.022,0.02,1
"Gm13586",0.96550587169343,-0.0181628766140989,0.016,0.02,1
"Eif2ak3",0.965508866286195,-0.0801942118980909,0.049,0.054,1
"Dnmt3b",0.965515990303353,-0.0352870148378472,0.016,0.015,1
"Zic5",0.965537569908179,-0.0269633092913805,0.103,0.103,1
"Nedd8",0.965635264465173,0.00976185014898723,0.097,0.103,1
"Med9",0.96565079634907,-0.0457557946509946,0.016,0.02,1
"Ralb",0.96566313326323,-0.0215933642250968,0.016,0.02,1
"Gnptab",0.965680091238933,-0.040754545520223,0.043,0.044,1
"Elovl4",0.96578361906456,-0.00835817081768661,0.032,0.03,1
"Zfp101",0.965864890435912,-0.0274879884498349,0.027,0.025,1
"Garnl3",0.965870014528673,-0.0692573706975763,0.065,0.069,1
"Vamp4",0.965870835028559,-0.0218369314639177,0.114,0.113,1
"Slco2b1",0.965889693093625,0.159527983201658,0.027,0.025,1
"Mgst1",0.966006913861829,-0.00153683808813149,0.043,0.039,1
"Rccd1",0.966058225461473,-0.0174695239803256,0.016,0.02,1
"Mfsd4a",0.966118429124702,0.00797886348346072,0.059,0.054,1
"Sst",0.966142973991948,0.0252305977348877,0.103,0.108,1
"Ier5l",0.966154157283813,-0.0241506244464521,0.016,0.02,1
"Gm13622",0.966219032740001,0.0166759307204264,0.032,0.03,1
"Slc25a19",0.966226461382264,-0.0126401991769105,0.016,0.02,1
"Mapk10",0.966246613363216,0.0267163111791293,0.162,0.153,1
"Cntn4",0.966260908636,-0.000870462225672497,0.049,0.054,1
"Gm14372",0.966310029975447,0.0442634348745588,0.011,0.01,1
"Fam184a",0.966318238148802,0.0563188610073989,0.043,0.039,1
"Gtf2a2",0.966332318211316,0.0186246970157951,0.076,0.069,1
"5730409E04Rik",0.966361739517539,-0.0218386460603689,0.016,0.02,1
"Dnajc10",0.966369144770548,0.0374270839196692,0.092,0.089,1
"Ptgds",0.966370926745197,0.0773736324502883,0.778,0.783,1
"Pgm2l1",0.966406685406806,-0.0605540948873629,0.049,0.054,1
"Pantr2",0.966483728131607,0.0586848143956453,0.011,0.01,1
"Alg12",0.966582400764173,0.0571436117687955,0.011,0.01,1
"Gbe1",0.96659337034072,-0.0643259978721719,0.092,0.094,1
"Rad23b",0.966630414407467,0.0596321407641833,0.07,0.064,1
"Impa1",0.966667897028952,-0.014710159763426,0.016,0.02,1
"Irf2bpl",0.966760492960813,-0.0415577273438342,0.016,0.02,1
"Pms1",0.966783590721781,0.0328659071957741,0.032,0.034,1
"Tjp2",0.966786107879873,0.0982225558916791,0.141,0.138,1
"Gsto2",0.966801600485586,-0.0552802441049661,0.011,0.01,1
"2210408F21Rik",0.966822109895951,0.0458575920467581,0.135,0.138,1
"Ndufaf8",0.966831533925791,-0.0386340077071858,0.016,0.02,1
"Prkce",0.966856994813259,-0.0464859621474254,0.211,0.222,1
"Kcnk9",0.966879205611257,0.00989134784349945,0.016,0.02,1
"Micu1",0.966884579442442,-0.0301408828291103,0.092,0.094,1
"Dnajc21",0.966900219985675,-0.0511760320681459,0.032,0.034,1
"Pprc1",0.966902958709674,-0.0104597249010237,0.016,0.02,1
"Kif9",0.966935899462476,-0.0283266520519348,0.016,0.02,1
"Ccnf",0.966964597760196,-0.0130948389988492,0.016,0.02,1
"Cacna2d2",0.966990842790823,-0.0194477903622924,0.016,0.02,1
"Slc6a17",0.967018401443572,0.0821593606341173,0.076,0.069,1
"Morn4",0.967087064579637,0.0467271069645293,0.011,0.01,1
"Lcmt2",0.967095136223472,0.0508390817842022,0.011,0.01,1
"Stxbp2",0.967145630787251,-0.0224297685436055,0.011,0.01,1
"Rpain",0.967156630780692,-0.0173267183710502,0.016,0.02,1
"Ttc9",0.967171942943934,-0.0255456977897191,0.016,0.02,1
"Mien1",0.96719306292853,0.0255200259096268,0.049,0.054,1
"Gm9993",0.967193547067383,-0.00741163294013175,0.054,0.059,1
"Chst12",0.967213855506719,0.00417609127004222,0.016,0.02,1
"Ptk2b",0.96725057234493,0.0209077759747313,0.076,0.069,1
"Zfp65",0.967287422806011,-0.0310792037016244,0.016,0.02,1
"Gm20721",0.967288364098711,0.0430931347030858,0.043,0.044,1
"Eef1d",0.967325171392505,-0.0210507439994946,0.016,0.02,1
"Pgap3",0.967327312437099,-0.0365889633197962,0.016,0.02,1
"Foxj2",0.96736166079304,-0.0230467622807248,0.016,0.02,1
"Prkag2os1",0.967378477615336,-0.0223823184997843,0.016,0.02,1
"Gm42549",0.967395411484874,0.000418084013047965,0.016,0.02,1
"Neurl1a",0.967402438224151,-0.0239529232906542,0.016,0.02,1
"Trip10",0.967407944205065,-0.054292115679475,0.016,0.02,1
"Gstk1",0.967419497512367,-0.0214942306803453,0.016,0.02,1
"Zfp811",0.967421027139435,-0.00340797592256394,0.016,0.02,1
"Gm17216",0.967429294442905,-0.0137223384204111,0.016,0.02,1
"Crispld1",0.967429646652099,0.0604212814260312,0.016,0.015,1
"Nhlrc2",0.967445882767215,0.0267320445727647,0.076,0.069,1
"Fxyd1",0.967519271431929,0.00564576180926479,0.022,0.02,1
"Cmtr1",0.967556920021737,-0.0482775951004855,0.011,0.01,1
"Dusp12",0.967565700668129,-0.0529822330937042,0.049,0.054,1
"Prkcg",0.967568032810891,-0.0461015779721176,0.049,0.054,1
"Pigu",0.967603217730752,-0.0107669863531921,0.049,0.044,1
"Rps13-ps2",0.967607361570363,-0.0501189728927662,0.022,0.02,1
"Nudt5",0.967633697788841,0.000576051847301307,0.065,0.069,1
"Mctp2",0.967657652661208,0.0549727114688116,0.011,0.01,1
"Dhtkd1",0.967663995351345,0.0364834300561316,0.032,0.034,1
"Ppfibp2",0.967666316620324,-0.0130452220834442,0.086,0.094,1
"Capza2",0.967706334389767,-0.0218705348175121,0.124,0.133,1
"Ssna1",0.967743156875331,0.0523001709236725,0.038,0.034,1
"Nmnat3",0.967751692244018,-0.0362657103749862,0.022,0.02,1
"Gm17251",0.967788059787705,0.0681998664708683,0.011,0.01,1
"Fgf12",0.967808186102833,-0.0104142516964848,0.081,0.084,1
"Napa",0.967821755324886,0.0805339934897193,0.07,0.064,1
"Gm20045",0.967948079864506,-0.0103127379554473,0.027,0.025,1
"Brpf3",0.967963227262487,0.066423146690679,0.027,0.025,1
"Tpp1",0.96800225134072,-0.0343390278826396,0.032,0.034,1
"Plpbp",0.968024095008604,0.0484318358222987,0.076,0.069,1
"Trmt2a",0.968057464948345,0.033844524876703,0.022,0.025,1
"Bcl2l1",0.968063011308985,0.0177200524553599,0.097,0.103,1
"Lpcat1",0.968064329108169,0.0463152317735423,0.038,0.034,1
"1110008P14Rik",0.968076454825436,-0.0155374078115276,0.049,0.054,1
"Rala",0.968159040808779,-0.0229815635194198,0.059,0.064,1
"Nfkb2",0.968233266630958,0.038777903103713,0.011,0.01,1
"Mgat2",0.968245520827772,-0.0337445785944771,0.027,0.025,1
"Slc31a1",0.968401253090834,0.0767972965687797,0.038,0.034,1
"Tenm4",0.968457566429505,-0.0213128572457761,0.059,0.054,1
"Tbc1d10b",0.96847166062591,0.0726938468626646,0.032,0.03,1
"Fuom",0.968542769597475,0.050247327481239,0.027,0.025,1
"Prdm10",0.968547614405989,-0.0304044307176378,0.049,0.054,1
"Cfap410",0.968580953094982,-0.0278932043589611,0.022,0.025,1
"Gm9925",0.968600215110389,0.00814524838530026,0.022,0.025,1
"Fkbp4",0.968631914928961,-0.0318615922340788,0.022,0.02,1
"Retreg2",0.96868070333881,0.0861078883586507,0.043,0.039,1
"Tfcp2l1",0.968696956979122,0.0770488101138202,0.016,0.015,1
"Evl",0.968803943339686,0.0607166028007869,0.076,0.074,1
"Osbpl5",0.968809408247495,-0.0541890459122709,0.011,0.01,1
"Mfap1b",0.968845942528659,0.100914991375727,0.054,0.049,1
"Spata1",0.968961814185898,0.0400683923860872,0.054,0.054,1
"Mak16",0.968980058218057,-0.00704063227290713,0.027,0.03,1
"Pappa",0.969041917007626,-0.015415262592534,0.027,0.03,1
