"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm49089",0.506630401356026,0.00472228779457833,0.001,0,1
"Mpv17l2",0.506689909921429,0.00814159713073799,0.007,0.007,1
"Ttc28",0.506868058765058,-0.0326449989894251,0.072,0.077,1
"Cntnap1",0.506931879019734,0.0174570770802679,0.009,0.007,1
"Gm49566",0.5069362193896,0.00692821617948844,0.001,0,1
"Tmem126b",0.507009409395191,0.000434430403392638,0.024,0.022,1
"Lnpk",0.507104936364878,0.0282137529041689,0.072,0.069,1
"Mutyh",0.507250221501632,-0.00443264136656818,0.002,0.002,1
"Kpnb1",0.507338505870344,0.0259280140624378,0.041,0.037,1
"Arhgap28",0.507355672653482,0.00641008525267981,0.001,0,1
"Slc35d2",0.507787994623427,-0.0106563690500244,0.002,0.003,1
"Htra4",0.507828241105005,-0.00658723110403583,0,0.001,1
"Oaz2",0.507865671183219,0.00155428244534761,0.037,0.039,1
"Mcm8",0.507919350263341,0.0204050093886737,0.013,0.012,1
"Iyd",0.507932028649533,0.000547775688990103,0.001,0.001,1
"Zfp142",0.508068254642642,-0.0203250231386486,0.017,0.02,1
"Phldb3",0.508135813239648,0.00603177944315002,0.001,0,1
"Gm46102",0.508158213168595,-0.00976251987398251,0.002,0.003,1
"Prpf8",0.508179882559503,0.0296442189720206,0.038,0.036,1
"Tmem147",0.508277172562861,0.0298307942271207,0.033,0.031,1
"Ccdc160",0.508304030153607,-0.0103437965767474,0.002,0.003,1
"Gm1992",0.50831435271301,-0.0257739810966052,0.034,0.037,1
"Cct5",0.508394968004174,-0.0112215760193745,0.048,0.051,1
"Gm12096",0.508566289675939,-0.005096241872267,0.001,0.002,1
"4930548K13Rik",0.508624787423463,0.00641226262553898,0.001,0,1
"Gm48610",0.508672865473622,-0.00198005878710187,0.001,0.001,1
"4933400L20Rik",0.508739212727187,0.00379423897508555,0.001,0,1
"Renbp",0.50876144735676,-0.00344981308078124,0,0.001,1
"Ptpn23",0.508799324540436,-0.0153749859127367,0.019,0.02,1
"6720483E21Rik",0.508908658598953,0.00505646137341422,0.002,0.001,1
"Rnd3",0.508974795604731,-0.00493554774453081,0.003,0.004,1
"Gm28319",0.509058355547377,-0.0125051111574711,0.009,0.011,1
"Ict1os",0.50912068832481,0.00516067520204437,0.001,0,1
"Elac2",0.509136427965124,0.0151640437226777,0.008,0.006,1
"Gm46565",0.509204961040889,-0.00339426858894132,0,0.001,1
"Arid3b",0.509224410280745,-0.0139855002875156,0.012,0.013,1
"Chil1",0.509266613870916,0.00565525247216762,0.001,0,1
