"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Lrpap1",0.0885335856085239,-0.0637051765104264,0.245,0.274,1
"Gars",0.0885812327279078,-0.026909257234084,0.235,0.264,1
"Abhd3",0.0886306187127407,-0.0139000966858739,0.082,0.1,1
"Phip",0.0886696640113296,-0.00771927379613979,0.443,0.473,1
"Cab39",0.0886739541737345,-0.0491934988876628,0.294,0.326,1
"Gm20629",0.0888250783872654,-0.0283061123725898,0.049,0.065,1
"C1qtnf7",0.0889191749025334,0.0202963334527042,0.008,0.003,1
"Gpatch1",0.0889537815662167,0.0164570230673154,0.177,0.188,1
"Ggps1",0.0889613667952487,0.00866796404955117,0.34,0.361,1
"Gm31374",0.0890803179357154,-0.0154009262978991,0.006,0.013,1
"Cyb5b",0.089205117633806,-0.0306428681698155,0.209,0.237,1
"Pbrm1",0.0892202085018332,0.000188045409737603,0.36,0.384,1
"Gm16035",0.0892349744490789,-0.011541115870587,0.004,0.009,1
"Srrt",0.0893348890715388,-0.0296646975080389,0.208,0.236,1
"Dnajc12",0.0893633031373067,0.0406454224570367,0.059,0.051,1
"Gm10657",0.0893712944066315,0.0223913190389524,0.016,0.009,1
"Runx1",0.0893906121210859,0.023684762565864,0.013,0.007,1
"Abra",0.0895517303195754,0.0349573460256751,0.046,0.039,1
"Eid2",0.0895523701098803,-0.0181303160143019,0.066,0.065,1
"Spast",0.0895651585812283,-0.0465697534120089,0.301,0.333,1
"Syncrip",0.0896037869980748,-0.0499297094133798,0.172,0.194,1
"4931428F04Rik",0.0897428914196736,-0.0342395803003449,0.078,0.093,1
"Pkhd1l1",0.0898428485442308,-0.00920919931177793,0.001,0.005,1
"Med14",0.0898679113682068,-0.0446066066013023,0.221,0.25,1
"Kalrn",0.089894594345321,0.0165000522189471,0.789,0.804,1
"Zfp446",0.0899218417783642,-0.0244906692346011,0.024,0.036,1
"Chchd6",0.0899669211164487,-0.00892794426012389,0.307,0.331,1
"Tada2a",0.0899883299556632,-0.0408550139272427,0.188,0.216,1
"Shd",0.0900030079803533,-0.0413326761673148,0.106,0.129,1
"1700081B01Rik",0.0900040542817162,0.00870738954187803,0.012,0.006,1
"Ndufaf3",0.0900194792273101,-0.0212285132121705,0.03,0.043,1
"Dhcr24",0.0900556979558854,-0.0314908939600557,0.054,0.071,1
"G2e3",0.0900811591834517,-0.0395424093527905,0.082,0.101,1
"Adgrb1",0.0901129318480822,-0.0576685203062735,0.244,0.272,1
"Dennd4b",0.0901867143251881,-0.00737899012143559,0.057,0.072,1
"Snhg5",0.0902137152745061,-0.019160528743045,0.018,0.028,1
"Mir670hg",0.0902674149882707,-0.065084323140181,0.204,0.227,1
"Gm5904",0.0903676887637694,-0.00746626707728802,0.001,0.005,1
"Sik1",0.0905129680547245,-0.0216922762152527,0.024,0.036,1
"Cklf",0.0905846305661803,0.0385370345745714,0.056,0.042,1
