"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"8430426J06Rik",0.798701060493924,0.0268936394967425,0.005,0.003,1
"Gm26633",0.798718305339773,-0.00940482533023127,0.009,0.012,1
"Gm28905",0.798732336413987,-0.0282494702080529,0.008,0.011,1
"Zdhhc8",0.798768217896886,-0.0236061055207518,0.06,0.063,1
"Zfp54",0.79883661831343,-0.0278655206077425,0.016,0.02,1
"Ssbp4",0.798843189362477,-0.0105874280540594,0.084,0.083,1
"Hey1",0.798912011317279,-0.0280423355534076,0.011,0.014,1
"Utp18",0.799042972483935,0.00482468076884743,0.055,0.05,1
"Tapbpl",0.799084968239569,-0.0295184869635918,0.005,0.005,1
"B3gntl1",0.799153924718248,0.0457718941073987,0.078,0.073,1
"Gm44136",0.799259469752916,-0.0181250088959802,0.005,0.007,1
"Rnf217",0.799281119489849,0.0641113188184189,0.117,0.106,1
"Tmx4",0.799309925496398,0.0179007038294835,0.209,0.196,1
"Gm44759",0.799325348315893,-0.00903005284563707,0.015,0.014,1
"Mrpl20",0.7993430588791,-0.0290452776043324,0.055,0.063,1
"Gm6938",0.799374411834133,0.0129131571738716,0.013,0.01,1
"Kif2c",0.799429938298008,0.00364520278185381,0.005,0.003,1
"Gm8894",0.799465090127127,0.00870961780789132,0.008,0.005,1
"Mtus1",0.799473811627936,-0.00692996236906075,0.014,0.018,1
"Afap1l2",0.799602639019748,0.0808992561392288,0.34,0.325,1
"Gm43708",0.799625092109657,-0.0135796241645851,0.002,0.004,1
"Il15ra",0.799654391556601,-0.0158394339711535,0.02,0.024,1
"Zcchc17",0.799676189724776,0.025439487983811,0.096,0.087,1
"4732440D04Rik",0.799744942221181,-0.0118563087116165,0.069,0.078,1
"Gpx1",0.799755022979723,0.0101403492231949,0.018,0.014,1
"Gm5915",0.799766876090384,-0.0257806342447833,0.028,0.03,1
"Tfg",0.799817298874859,-0.0297190471725993,0.067,0.073,1
"Hpgds",0.799836114442349,0.0105680222816705,0.039,0.034,1
"Pole3",0.800000428980624,0.0227598623789128,0.008,0.005,1
"Gm2415",0.800003088147512,-0.00873624248986141,0.025,0.03,1
"Zfp607a",0.800183455171068,-0.0359921685499392,0.02,0.022,1
"Gm34466",0.800217477869227,-0.00331860962244981,0.006,0.004,1
"4930505G20Rik",0.800313787366495,0.0396840801451513,0.05,0.044,1
"Laptm5",0.800347055567609,0.0189940819315641,0.005,0.003,1
"Rbm17",0.800446910853861,0.0366044533149844,0.043,0.037,1
"Mthfr",0.800487756232529,-0.0247453800082926,0.025,0.03,1
"Nsa2",0.800523608294155,0.0103196714427211,0.025,0.02,1
"Gm9825",0.800658938110647,-0.0158818673977457,0.005,0.004,1
