"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Abhd5",0.305736439861289,0.171139649218782,0.047,0.021,1
"Spin1",0.305768257729436,0.229059630531499,0.081,0.048,1
"4930419G24Rik",0.305939881865381,0.0246559192744537,0.02,0.043,1
"Ccdc61",0.306067642211267,0.132674665396111,0.047,0.021,1
"Smim8",0.306218525066935,0.145929432356261,0.047,0.021,1
"Abat",0.306351134884374,0.12543454724725,0.047,0.021,1
"Ift172",0.306394130782681,0.129055046328304,0.047,0.021,1
"Zfp69",0.306456834593781,0.0761322650554425,0.031,0.011,1
"Cstf2",0.306750102173876,0.166239874157136,0.047,0.021,1
"Kmt2e",0.306804463927211,0.113412370759633,0.308,0.245,1
"Fdx1",0.3069319490211,0.111162901110555,0.054,0.027,1
"Gm6863",0.306954532878764,0.0897553827171946,0.088,0.053,1
"Bhlhe41",0.306975349069039,0.106705025277288,0.047,0.021,1
"Pdk3",0.30700345400873,0.142767188623428,0.047,0.021,1
"Trim33",0.307127113699645,0.086957697703231,0.169,0.122,1
"Rtl8b",0.307133627866647,0.174485911515043,0.047,0.021,1
"Ptprr",0.307199913252367,0.207064643070416,0.088,0.053,1
"Znhit6",0.307225758296389,0.146252909777779,0.047,0.021,1
"Herc1",0.307401449151251,0.132984840428541,0.292,0.229,1
"Rbl2",0.307484197839908,0.21420188398409,0.088,0.053,1
"Kif1bp",0.307769504192953,0.106916529167673,0.095,0.059,1
"B230209E15Rik",0.307778016902622,-0.0627426220538986,0.031,0.059,1
"Czib",0.308614735599786,-0.200268924659122,0.034,0.064,1
"Eef2",0.308617839081551,-0.0135679090046086,0.132,0.09,1
"Kdm4c",0.308713618982289,-0.24334307557008,0.197,0.207,1
"Gm31683",0.308819858317092,0.0656137782946814,0.031,0.011,1
"Exosc1",0.309006398144937,0.211927267753012,0.075,0.043,1
"Chpf2",0.309315626814955,-0.26134688329064,0.031,0.059,1
"Ofd1",0.309334557042346,0.121906667783467,0.031,0.011,1
"Pex5",0.309392258488678,-0.297017418496532,0.017,0.037,1
"Sos2",0.309402457681785,0.130696637247851,0.261,0.202,1
"1110059E24Rik",0.309646179855017,0.117469654192145,0.081,0.048,1
"Cntnap2",0.310378949222731,-0.372033348482077,0.108,0.138,1
"Spred2",0.31062232570859,-0.14647494224155,0.139,0.191,1
"Osbpl2",0.310664661333563,-0.134168893756438,0.088,0.064,1
"Prkcb",0.310665561173426,0.226005784733859,0.268,0.207,1
"Sap18b",0.310816230542053,0.0902370482280692,0.031,0.011,1
"Cited2",0.311065986211739,0.120320684448173,0.068,0.037,1
"Mtfp1",0.311074308542434,0.0924266456735258,0.031,0.011,1
"Gm12353",0.311111086672436,0.161905105820759,0.173,0.122,1
"Scn3a",0.311114170394046,-0.0663788833739613,0.034,0.064,1
"Bche",0.311219711680865,0.0431743166270698,0.054,0.027,1
"Nat14",0.311322311159427,-0.103163759112715,0.031,0.059,1
"Aamdc",0.311376676387204,0.279488043878102,0.058,0.032,1
"Igfbp2",0.311497200194075,0.0671605396857715,0.031,0.011,1
"Slc20a1",0.311518072680661,0.0201151568255782,0.037,0.016,1
"Tspan8",0.311614380977162,0.0438532872396075,0.031,0.011,1
"Msl3",0.311795219306236,0.183331993863018,0.031,0.011,1
"Gm48091",0.311811053711066,-0.136692640167654,0.034,0.064,1
"Pomp",0.311999333462659,-0.170324431507012,0.129,0.112,1
"Dtx3l",0.312115750452528,0.0477038244400751,0.031,0.011,1
"Vps50",0.312162290982258,0.218106086925125,0.075,0.043,1
"Fez1",0.312238610555451,0.0790240019348184,0.108,0.069,1
"Gm10125",0.312483368305002,-0.180587738229963,0.034,0.064,1
"Slc16a2",0.312581300170802,-0.242524216828605,0.146,0.133,1
"Pgghg",0.31258410713666,0.159650782240328,0.031,0.011,1
"Slco4a1",0.312696638578913,0.0685422985596773,0.061,0.032,1
"Sh3glb2",0.312817553949435,-0.119223324498026,0.034,0.064,1
"Elp3",0.312868371403729,0.200489567115349,0.061,0.032,1
"Chic1",0.312883403327326,-0.132201110035361,0.054,0.09,1
"Crebzf",0.313020500721936,0.148506697985637,0.173,0.122,1
"Atxn7",0.313036171264545,0.116051015680636,0.183,0.133,1
"Akap12",0.313390865053445,0.0318703748111124,0.234,0.186,1
"Morf4l2",0.313426532014828,-0.0388587240887143,0.122,0.09,1
"Glis1",0.313858564765941,0.140847643730095,0.037,0.016,1
"Shisa5",0.314006973863509,0.0962111781282251,0.081,0.048,1
"Mbtps1",0.31406993074822,0.101127317898598,0.108,0.069,1
"Fmc1",0.314110196858304,0.00045191600970082,0.037,0.016,1
"Setd5",0.314145317203022,-0.119241637898113,0.275,0.255,1
"Ssbp1",0.314212181406466,-0.239659560104575,0.064,0.101,1
"Anp32a",0.314317796504923,-0.35181745645649,0.139,0.17,1
"Dnajc21",0.314322788452627,0.121112553981161,0.054,0.027,1
"Mcam",0.314324006198032,-0.198712678068201,0.034,0.064,1
"Ndufa4l2",0.314329440526439,-0.279601224597486,0.068,0.106,1
"Psmd14",0.314467925609656,0.0677522883612086,0.119,0.08,1
"Gm15446",0.314644602429086,0.0771557011033681,0.031,0.011,1
"Pom121",0.314735722959064,0.102079256692609,0.068,0.037,1
"Mycbp2",0.314762373840071,-0.0241507418783471,0.488,0.457,1
"Chst12",0.314986311726576,0.0722500252663163,0.031,0.011,1
"Ago4",0.31508253145109,0.0397065739144873,0.031,0.011,1
"Hs6st1",0.315235554007561,0.0922120444893867,0.031,0.011,1
"Zcchc7",0.315345728848654,0.00439892219016547,0.383,0.33,1
"Csnk2a1",0.315384698717852,-0.284777794242852,0.092,0.112,1
"Mapk1ip1l",0.315417334565293,-0.0907826753165029,0.122,0.096,1
"Rab6b",0.315910107585067,-0.24776814639778,0.095,0.138,1
"Smoc2",0.31605461703365,0.0330444350418191,0.068,0.037,1
"Ppp2ca",0.316217318118356,-0.293747840998562,0.142,0.176,1
"Ankrd50",0.316230916751538,-0.0915320613690979,0.075,0.112,1
"Cxadr",0.316287734811435,0.283417625024413,0.078,0.048,1
"Gca",0.316291380017393,0.193904874042169,0.02,0.005,1
"Jarid2",0.316454364109763,0.0267023720447143,0.18,0.133,1
"Vdac3",0.316487632737919,0.165416137303679,0.095,0.059,1
"Scn3b",0.316494600514304,-0.163453031034355,0.034,0.064,1
"Pan2",0.316533976542257,-0.121074103632854,0.034,0.064,1
"Pdha1",0.3165509681642,0.127497638006827,0.054,0.027,1
"Cstf3",0.316608739045877,0.118055357327334,0.183,0.133,1
"Tm6sf1",0.316676302848214,-0.181820213918228,0.034,0.064,1
"AW112010",0.316679750951891,0.00482351936584624,0.044,0.021,1
"Atrn",0.316878888123101,0.151967160369384,0.146,0.101,1
"Id1",0.3168873154292,0.0528674361372197,0.268,0.213,1
"Fbxl20",0.316935612729334,0.0197059234484075,0.173,0.128,1
"Smarca1",0.316949266772233,0.0852581060108563,0.031,0.011,1
"Eno2",0.317032341148292,0.0110956599836732,0.047,0.08,1
"Leng1",0.317139929358469,-0.215990081277653,0.027,0.053,1
"Seh1l",0.317179696296288,-0.241878368021478,0.027,0.053,1
"Rhog",0.31718278006725,0.117557707917449,0.031,0.011,1
"Gm11264",0.317229114229497,0.0596570344897981,0.031,0.011,1
"Lncpint",0.317313521178898,-0.195494751471111,0.424,0.436,1
"Atg10",0.317347971241233,0.163409794068349,0.129,0.085,1
"4933406I18Rik",0.317370911593999,0.188047667533931,0.051,0.027,1
"Nefl",0.317398008598416,0.186942618846973,0.115,0.074,1
"Mid1",0.317595091032417,0.16183529816768,0.153,0.106,1
"Washc5",0.317636058590331,0.0907671730232413,0.054,0.027,1
"Il34",0.317642831059458,-0.287429897564732,0.149,0.202,1
"Pdgfc",0.317767504024122,0.132096517512424,0.054,0.027,1
"Orc1",0.318091208538166,0.210657974689634,0.037,0.016,1
"Nbeal1",0.318269365952083,0.123888486964614,0.356,0.293,1
"Akt1s1",0.31829789945594,0.0893600502916413,0.031,0.011,1
"Aip",0.318366159421907,-0.285715506089761,0.017,0.037,1
"Gm13402",0.318415796872254,-0.170147358395407,0.024,0.048,1
"Slc31a1",0.318487223968175,0.101039824165947,0.115,0.074,1
"Ckap4",0.318541569098355,0.123552801323345,0.031,0.011,1
"Sumo1",0.318668892836682,0.0928384694600105,0.2,0.149,1
"Tprgl",0.31897650372598,0.121491564048278,0.075,0.043,1
"Rsbn1l",0.319245957796342,-0.269012656546117,0.227,0.245,1
"Nipsnap2",0.319404217667775,0.113794161199801,0.156,0.112,1
"Ap2a1",0.319430253501313,0.199134329446358,0.031,0.011,1
"Epg5",0.319658569100029,0.0794200907944334,0.054,0.027,1
"Armh3",0.319733472217172,-0.0888187193762643,0.159,0.128,1
"Gpr4",0.319747767060187,0.152493195069583,0.054,0.027,1
"Gm6977",0.319789926387753,0.183900400069899,0.031,0.011,1
"Phactr3",0.319850244380825,0.0573664924557006,0.034,0.059,1
"Mphosph9",0.319868013627855,0.227000602853421,0.068,0.037,1
"A330023F24Rik",0.319887067548718,0.190337937845448,0.197,0.144,1
"Gm12338",0.320042205232832,0.104830077305698,0.088,0.053,1
"Rpsa",0.3201192426516,0.267358530199353,0.071,0.043,1
"Lrrc40",0.320119931634656,0.145826223456721,0.031,0.011,1
"Tmbim4",0.320217443761462,0.109829508525988,0.115,0.074,1
"Col4a5",0.320407264521562,0.123354391145317,0.054,0.027,1
"Me2",0.320473473194725,0.0260486850544486,0.037,0.016,1
"Ubr7",0.320571857417366,0.0826018529417393,0.031,0.011,1
"Zfp239",0.32060390963667,0.0588093028862142,0.031,0.011,1
"Ptp4a2",0.320632122714017,0.0711753367750902,0.193,0.144,1
"Gm11605",0.320897903324597,-0.208887665313992,0.003,0.016,1
"Sgcd",0.320956189606094,0.0504241491308446,0.159,0.117,1
"Cd80",0.320982518281485,-0.225120031653396,0.031,0.059,1
"Paics",0.32105826236779,0.136621722929953,0.054,0.027,1
"Bmp6",0.321074647101005,0.24300078310788,0.088,0.053,1
"Virma",0.321107745562156,-0.282695581679175,0.105,0.149,1
"Mrpl17",0.321171965611645,-0.372845821783434,0.037,0.059,1
"Tmem176a",0.321378877485168,0.105671246083217,0.031,0.011,1
"Tmem201",0.321379108246833,-0.237221952983347,0.024,0.048,1
"Gm4366",0.321432703536428,0.174599987198328,0.054,0.027,1
"AC149090.1",0.321455575654081,0.0401457908668219,0.231,0.181,1
"Rnf165",0.321605978842923,-0.183764826677561,0.031,0.059,1
"Zfp141",0.321641491839632,0.135168068195287,0.031,0.011,1
"Hsp90aa1",0.321811818444521,0.0569882727553301,0.125,0.085,1
"Ptma",0.322072419747302,-0.114730923441997,0.308,0.277,1
"Tes",0.322141909658021,0.181201028400273,0.054,0.027,1
"Sipa1l2",0.322328016373579,0.319453489918411,0.081,0.048,1
"Ghitm",0.322593565753618,-0.249501352042016,0.031,0.059,1
"Arl14ep",0.32260734046123,0.199424963785021,0.061,0.032,1
"Gm9794",0.322612279932353,-0.169971017180913,0.227,0.234,1
"Itga6",0.322621420920631,-0.373049689318016,0.112,0.144,1
"Gm26760",0.32264683095271,-0.0182958855148803,0.02,0.005,1
"Fgfbp3",0.322659770451281,0.163056821814539,0.031,0.011,1
"Fut9",0.322661832712006,-0.190706177521873,0.051,0.085,1
"Tmed5",0.322779275778657,-0.304916589177516,0.102,0.106,1
"Lcor",0.3228555615823,0.0498744941538356,0.247,0.191,1
"Ern1",0.322930562055162,0.234073175665261,0.088,0.053,1
"Zcchc18",0.322941195164956,-0.0820405925999221,0.075,0.112,1
"Dgke",0.323021749440005,0.121533365992679,0.054,0.027,1
"Srrm4",0.323031208206232,-0.0630591972731742,0.031,0.059,1
"Cdkal1",0.323131648109764,0.0641049753993106,0.244,0.191,1
"Rnf13",0.323293376617193,0.0220183583844668,0.156,0.117,1
"Golga5",0.32342907834457,0.0992898447049004,0.081,0.048,1
"Rabl6",0.323456492160625,-0.0225427942448632,0.156,0.117,1
"Rps26",0.323576220709713,0.153352364932286,0.054,0.027,1
"Zfp846",0.323590199759246,0.214361752110233,0.058,0.032,1
"Gtf3c5",0.323624035627481,0.115443562765104,0.031,0.011,1
