"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mtmr9",0.793829553914102,-0.211807675403937,0.037,0.06,1
"Pstpip2",0.793883708541494,-0.118852293255819,0.195,0.239,1
"Kdm1a",0.793991752953322,-0.221680628633341,0.146,0.164,1
"Tma7",0.794045056706111,-0.201115952334089,0.049,0.075,1
"Fip1l1",0.794130434711059,-0.26700773379265,0.11,0.134,1
"Zfp143",0.794219459828318,-0.119612966510889,0.037,0.06,1
"Mthfd2l",0.794262499440663,0.0251614151753154,0.049,0.03,1
"Phlpp2",0.794315443240501,0.239366418880748,0.049,0.045,1
"Pald1",0.794316232113197,-0.227841570563502,0.037,0.06,1
"Mindy3",0.794655827368398,-0.11838467260981,0.073,0.06,1
"Sin3a",0.794677212531741,-0.116719364349063,0.073,0.104,1
"Spop",0.794750639656108,-0.00227200226144264,0.28,0.239,1
"Smyd4",0.794776349538278,-0.144525851469007,0.037,0.06,1
"Naa35",0.794820036485719,-0.174631172344862,0.061,0.09,1
"Ndufb11",0.795028054912784,-0.23777364550005,0.049,0.075,1
"Sh3bp2",0.795105987301537,0.233783438204073,0.073,0.06,1
"Slc29a3",0.795301049942377,-0.13457544456336,0.073,0.104,1
"N4bp2l1",0.795366017479979,-0.0652707073058442,0.11,0.09,1
"Ptpn1",0.795371645564835,0.183588859436235,0.207,0.164,1
"Znhit1",0.795375156185678,0.00571069081972364,0.049,0.03,1
"BC052040",0.795380706055947,-0.112028860338341,0.061,0.09,1
"Rnf213",0.795390510411284,0.00147610938130638,0.146,0.179,1
"Gm31763",0.795412683612583,-0.166297621192964,0.073,0.06,1
"Acat1",0.795417186419546,0.228099319164423,0.049,0.03,1
"Adcy9",0.795451904830994,-0.226671579531946,0.22,0.239,1
"Atp6v1g1",0.795497473357075,-0.228523172706844,0.037,0.06,1
"Fyb",0.795545396467354,0.044958559968133,0.646,0.612,1
"Sergef",0.795565209427633,-0.246755125934949,0.061,0.09,1
"Dock3",0.795691036316278,-0.115509729466672,0.037,0.06,1
"Gabbr1",0.795818502858628,-0.173743663329161,0.11,0.119,1
"Rnpep",0.795902189184114,0.0162746469798669,0.232,0.194,1
"Bbs7",0.796106379581088,0.0188766178633253,0.049,0.03,1
"Syt11",0.796144580947061,-0.119679548215206,0.061,0.09,1
"Pip5k1b",0.796366034829971,-0.00694595211232446,0.049,0.03,1
"1700084C06Rik",0.796472970126805,-0.19756413524431,0.073,0.104,1
"Wdr37",0.796525661470957,-0.260808513466715,0.098,0.09,1
"Edil3",0.79655161837686,-0.535120246769235,0.061,0.075,1
"Exoc2",0.796592494803126,-0.177932148058778,0.11,0.119,1
"Fbxo33",0.796658027476725,-0.303605971262731,0.024,0.03,1
"Por",0.796726996269645,0.0665420985010623,0.085,0.06,1
"Calm3",0.796730842791984,0.277545211636668,0.146,0.119,1
"Esyt2",0.796745148495684,0.337521366929214,0.073,0.06,1
"P4ha1",0.796755342386218,-0.188176673306632,0.195,0.224,1
"Arf5",0.796765964557505,-0.00283311426992583,0.098,0.075,1
"Atp11b",0.79682671981805,-0.215169151306558,0.073,0.075,1
"Zfp932",0.796903680481875,-0.245001238351652,0.037,0.06,1
"Mrpl43",0.797029306310936,-0.0692928654450127,0.073,0.06,1
"Ldb1",0.79708212925668,-0.20914927965647,0.073,0.075,1
"Gm15155",0.797148180147081,-0.187272406330694,0.037,0.06,1
"Kdm4c",0.797159709756874,0.144921141792902,0.207,0.164,1
"Gm49494",0.79738667107281,-0.11795157030442,0.037,0.06,1
"Sept8",0.797410368326144,-0.190716478722324,0.073,0.104,1
"Polr2a",0.797424837837086,-0.230974200915948,0.073,0.104,1
"Fmo5",0.79748436731175,-0.121067722836747,0.037,0.06,1
"Eif5",0.797540165941762,-0.179630765011937,0.061,0.09,1
"Pex7",0.797702481905838,-0.270607628091139,0.049,0.075,1
"Chek2",0.797821402255759,-0.20418029454533,0.037,0.06,1
"Atxn2l",0.797988047909454,-0.138725890818401,0.073,0.104,1
"Rbks",0.798012406587922,-0.174342612536168,0.073,0.104,1
"Cenpp",0.79805556893402,-0.177927593205781,0.049,0.075,1
"Ctnnb1",0.79817056272609,-0.180545769273379,0.073,0.104,1
"Pcsk2",0.798253829890143,-0.257117006490377,0.037,0.06,1
"Gm10039",0.798385263500733,-0.169425208858769,0.073,0.104,1
"Tbc1d9b",0.7984186368852,-0.200609207906965,0.073,0.104,1
"Gm44148",0.798523000852622,-0.238099074164873,0.073,0.104,1
"Epm2a",0.798549393815789,-0.177506666097476,0.073,0.104,1
