"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mrps35",0.891625276598506,0.142227305171244,0.012,0.01,1
"E130114P18Rik",0.891625276598506,0.130626152239122,0.012,0.01,1
"Npas2",0.891625276598506,0.110155474955373,0.012,0.01,1
"Ppp1r15a",0.891625276598506,0.0944770190678357,0.012,0.01,1
"4930479D17Rik",0.891625276598506,0.0810846485892164,0.012,0.01,1
"Ptges2",0.891625276598506,0.0725668909226698,0.012,0.01,1
"Dxo",0.891625276598506,0.0696423817676938,0.012,0.01,1
"Cygb",0.891625276598506,0.061402093605146,0.012,0.01,1
"Gm11714",0.891625276598506,0.0346024433476974,0.012,0.01,1
"2010320M18Rik",0.891625276598506,0.0287826934362995,0.012,0.01,1
"Tox",0.891625276598506,0.00212443869096659,0.012,0.01,1
"Col4a5",0.891625276598506,0.000414891676893736,0.012,0.01,1
"Gm3325",0.891625276598506,-0.0154058426830269,0.012,0.01,1
"Tgtp2",0.891625276598506,-0.0213277811374548,0.012,0.01,1
"2810001G20Rik",0.891625276598506,-0.02427734945954,0.012,0.01,1
"Arf4os",0.891625276598506,-0.0272068543259318,0.012,0.01,1
"Gm15704",0.891625276598506,-0.0272068543259318,0.012,0.01,1
"Hlx",0.891625276598506,-0.0682715160447953,0.012,0.01,1
"Ddx27",0.891625276598506,-0.108995297065634,0.012,0.01,1
"Sap18b",0.891625276598557,-0.0159485187211424,0.012,0.01,1
"Pop4",0.891625276598578,0.109559909387381,0.012,0.01,1
"Akap5",0.891625276598578,0.0277144703707199,0.012,0.01,1
"Tek",0.891625276598578,-0.00859474051329916,0.012,0.01,1
"Gm20257",0.891625276598578,-0.0359953972333938,0.012,0.01,1
"Gm37233",0.891625276598578,-0.0378270421500346,0.012,0.01,1
"Gm50368",0.891625276598588,0.161267609173674,0.012,0.01,1
"Tm9sf1",0.891625276598588,0.0296422578619995,0.012,0.01,1
"Zfp511",0.891625276598588,0.0130990895519635,0.012,0.01,1
"Fam32a",0.891625276598609,-0.0106528770004767,0.012,0.01,1
"Gm13822",0.891625276598609,-0.0490104254534895,0.012,0.01,1
"Ddx19a",0.891625276598609,-0.0843531098686949,0.012,0.01,1
"2010009K17Rik",0.891625276598619,0.0368844541981121,0.012,0.01,1
"Rpl17",0.891625276598619,0.00611651653637865,0.012,0.01,1
"Pyurf",0.891625276598619,-0.00975108236816594,0.012,0.01,1
"Gm14508",0.891625276598619,-0.0222803949696569,0.012,0.01,1
"Lpl",0.891625276598619,-0.0331482019855648,0.012,0.01,1
"Pianp",0.891625276598619,-0.0918675917522316,0.012,0.01,1
"Acyp1",0.891625276598629,-0.00893157450608797,0.012,0.01,1
"Treml1",0.89162527659864,0.0423549005880788,0.012,0.01,1
"Rptoros",0.89162527659864,-0.000515076742299225,0.012,0.01,1
