"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Nlgn1",4.90945635029862e-08,-0.133350210947468,0.395,0.449,0.00156071617375993
"Dusp15",5.32373457613859e-08,-0.156232505154181,0.065,0.096,0.00169241522175446
"Vsnl1",6.29468627114549e-08,-0.172336172680819,0.092,0.127,0.00200108076559715
"Aldh1l2",9.79276208362322e-08,0.132987109191728,0.026,0.011,0.00311311906638382
"Parp3",1.06182130853179e-07,0.0582480017887571,0.007,0.001,0.00337552993982257
"Luc7l2",1.09837982848027e-07,0.124506557388451,0.473,0.442,0.00349174947473877
"Zfp365",1.13506912971771e-07,0.199434315779875,0.091,0.064,0.00360838476337259
"Scd3",1.17506086330789e-07,-0.170440885481283,0.066,0.096,0.00373551848445579
"AC149090.1",1.2447377691004e-07,-0.143069857520312,0.104,0.123,0.00395702136797018
"Gm48370",1.31439853729118e-07,-0.150175552983832,0.182,0.227,0.00417847295004867
"Stip1",1.6499518638287e-07,-0.165061483229614,0.043,0.068,0.00524519697511144
"Prpf4b",1.66533831791098e-07,-0.138982860008715,0.23,0.278,0.005294110512639
"Fgfr2",1.6686730558413e-07,0.0802881615908739,0.786,0.772,0.0053047116445195
"Rbm28",1.76652866732082e-07,-0.178544829457461,0.09,0.122,0.00561579463341288
"Pcyt2",1.95870947332311e-07,0.139008796338794,0.235,0.191,0.00622673741569416
"Ikzf2",2.00795800856481e-07,0.178487754708222,0.257,0.218,0.00638329850922752
"Spred2",2.24327512546615e-07,-0.151691185596225,0.041,0.065,0.00713137162385688
"Ubb",2.34271185692308e-07,-0.139274216926447,0.283,0.331,0.00744748099315848
"Ahi1",2.5154211961932e-07,-0.16736373872972,0.164,0.203,0.00799652398269818
"Cdh10",2.55782964701041e-07,-0.14024669874369,0.368,0.416,0.00813134044784609
"Magi1",2.61954610806453e-07,-0.143964935801353,0.268,0.312,0.00832753707753716
"Stk39",2.64193537630469e-07,0.179461900270603,0.219,0.179,0.00839871256127262
"Gm11250",2.99376467500767e-07,-0.12767457689418,0.025,0.044,0.00951717790184937
"Ablim2",3.3599738870746e-07,0.168148574638653,0.21,0.169,0.0106813569870101
"Tspan5",3.50764137212025e-07,-0.116096257765709,0.314,0.364,0.0111507919219703
"Pros1",3.63679305394056e-07,0.108100486787611,0.021,0.009,0.0115613651184771
"Adgrv1",3.91728679803672e-07,-0.201094321219395,0.09,0.122,0.0124530547309587
"Mtmr2",4.00265454883168e-07,0.183238744758099,0.158,0.122,0.0127244388107359
"Ctnna2",4.22333913911462e-07,0.130940796934759,0.557,0.522,0.0134259951232454
"Trem2",4.46447264738666e-07,0.102224418748554,0.014,0.004,0.0141925585460422
"Selenbp1",4.52405564116129e-07,-0.104167436980847,0.007,0.019,0.0143819728832517
"Gm12828",4.873037888116e-07,-0.148356440969201,0.037,0.06,0.0154913874463208
"Gm10684",5.14950483691836e-07,-0.160607370064107,0.035,0.053,0.0163702758765635
"Osbpl6",5.54851303986139e-07,-0.149465162520741,0.026,0.045,0.0176387229537194
"Lrch3",6.15574682508776e-07,-0.123909588771865,0.223,0.268,0.019569119156954
"Vgf",6.85909703761404e-07,-0.100728249377024,0.028,0.046,0.021805069482575
"Htra1",7.00397349946261e-07,0.18396125248888,0.199,0.164,0.0222656317547916
"Cox6c2",7.8988573132701e-07,-0.123522923606248,0.034,0.054,0.0251104673988856
"Gm32036",8.0533275319797e-07,-0.138710828516746,0.151,0.19,0.0256015282241635
"Slc6a1",8.17108067645768e-07,0.180012543736811,0.194,0.157,0.025975865470459
"Slc16a7",9.0344229583305e-07,0.185695347065558,0.173,0.139,0.0287204305845326
"Ttll5",9.81132759972292e-07,-0.135815061004343,0.244,0.287,0.0311902104395192
"Plod1",1.08331352271269e-06,-0.141102840154819,0.063,0.091,0.0344385368870363
"A230057D06Rik",1.12227595331616e-06,0.192567138230388,0.122,0.091,0.0356771525559207
"C1qb",1.32105115743628e-06,0.165167630315958,0.039,0.023,0.0419962162948993
"Sbf2",1.32699010880837e-06,0.168533350519422,0.245,0.21,0.0421850155590182
"Ncam1",1.41555642935676e-06,0.0767720219074368,0.741,0.727,0.0450005388892514
"P4ha1",1.44258094676297e-06,-0.159718630949183,0.093,0.124,0.0458596482975949
"Ahsa1",1.59635156438946e-06,-0.160508257539946,0.045,0.066,0.0507480162319408
"Bcl3",1.70289450867699e-06,0.0579048937630739,0.008,0.002,0.0541350164308416
"Gm11659",1.94338023453777e-06,-0.148789289881439,0.163,0.199,0.0617800576559556
"Pbx1",1.95971258336669e-06,-0.156017225375284,0.109,0.143,0.0622992630252269
"1500004A13Rik",2.03665468062283e-06,-0.134858100774919,0.207,0.237,0.0647452522969998
"4930470G03Rik",2.2088560655015e-06,-0.156493299079385,0.051,0.074,0.0702195343222926
"Ppp1r16b",2.40113953016126e-06,0.0916735975000766,0.589,0.567,0.0763322256638265
"Fmnl2",2.64862206706675e-06,0.106314792708782,0.472,0.453,0.0841996955120519
"Gm16168",2.77916026241649e-06,-0.0827211124784406,0.549,0.597,0.0883495047422202
"Cldn14",3.05847132751385e-06,0.168940378748758,0.065,0.043,0.0972288035016652
"Ppp2r3a",3.33395619322253e-06,0.117418963327772,0.461,0.435,0.105986467382544
"Gm35188",4.27484640510355e-06,-0.125547094798863,0.212,0.254,0.135897367218242
"Ptn",4.28118345409478e-06,0.130576731125292,0.417,0.378,0.136098822005673
"Bcas3",4.65719592901863e-06,-0.106399754765391,0.367,0.413,0.148052258583502
"Xrcc6",4.93538317595654e-06,-0.138382954204858,0.241,0.275,0.156895831163658
"Eml6",5.0300708279909e-06,-0.0980420012723699,0.196,0.234,0.159905951621831
"Slc39a14",5.27502829287356e-06,0.0811838572166595,0.029,0.016,0.16769314943045
"Mog",5.43346519787672e-06,0.0604106910787863,0.632,0.634,0.172729858640501
"Lgr4",5.66507767434421e-06,-0.132248848399283,0.049,0.072,0.180092819267402
"Bfsp2",5.74411566455499e-06,-0.1648911552727,0.093,0.12,0.182605436976203
"Masp1",5.76815926419412e-06,0.0992504830972134,0.014,0.005,0.183369783008731
"Prkn",5.83586582051688e-06,0.134645695910967,0.377,0.343,0.185522174434232
"Ncald",5.90442356858017e-06,-0.129812861502746,0.142,0.177,0.187701625245164
"Clock",6.06077138267099e-06,0.150790745690739,0.181,0.146,0.192671922255111
"Acsl3",6.1549898227645e-06,0.119413371719414,0.095,0.071,0.195667126465683
"Sema6a",6.35597391368699e-06,-0.135070907581395,0.25,0.289,0.202056410716109
"Cpq",6.8658592873835e-06,0.0919091497444955,0.024,0.012,0.218265666745921
"Calm2",6.99482902235411e-06,-0.102920042121151,0.455,0.494,0.222365614620637
"Pex5l",7.42841592954962e-06,-0.0530685604417447,0.818,0.848,0.236149342400382
"Prex1",7.50429411878698e-06,-0.156253011790506,0.065,0.089,0.238561510036238
"Hspa4l",9.15941709842299e-06,-0.112242162121214,0.04,0.06,0.291177869558867
"Rere",9.82221863297547e-06,-0.0962387204776491,0.459,0.503,0.31224833034229
"Amph",1.07808643055143e-05,-0.104306529058399,0.23,0.27,0.3427236762723
"St3gal4",1.08568244114891e-05,-0.109191407217352,0.244,0.285,0.345138448041238
"Tafa5",1.27245441452957e-05,0.152890943934486,0.23,0.193,0.40451325837895
"Atp6v0c",1.33424995345542e-05,-0.0944776540148682,0.413,0.459,0.424158060203478
"Frmd5",1.34563564696237e-05,0.0399594990236856,0.879,0.901,0.427777572169336
"Hmgcll1",1.39257577911815e-05,0.14152128426491,0.034,0.019,0.442699840181659
"Slc13a1",1.41558289298191e-05,-0.166446266443634,0.185,0.219,0.45001380167895
"Srrm2",1.47364230764528e-05,-0.106662324283844,0.322,0.362,0.468470889600434
"C030029H02Rik",1.48309545714383e-05,-0.0708837852221702,0.462,0.507,0.471476045826024
"Il1rap",1.51953966335622e-05,0.116272885067527,0.399,0.378,0.483061658980943
"Tcf7l2",1.53287141364928e-05,-0.139339723247976,0.048,0.07,0.487299822399107
"Pantr1",1.71165572140328e-05,-0.133891431071601,0.081,0.108,0.544135353834102
"Sulf2",1.80044261750939e-05,0.149054405254136,0.176,0.142,0.572360708106235
"Cdh20",1.96298132454976e-05,-0.0875924623177875,0.499,0.541,0.624031763074369
"Gm12324",1.98625882194499e-05,-0.1370283122913,0.102,0.132,0.631431679496311
"Chgb",2.13384159935945e-05,-0.139038685905217,0.097,0.126,0.678348244436369
"Lyz2",2.15795263088248e-05,0.0603263502189731,0.008,0.002,0.686013141357541
"Strn",2.19657450535007e-05,0.156893824861991,0.138,0.109,0.698291035250786
"Rsrp1",2.24326079382893e-05,0.124277139847256,0.398,0.359,0.713132606358218
"Lhfpl3",2.35079080008745e-05,0.119033388418316,0.025,0.013,0.7473163953478
"Tubb4a",2.3634675158441e-05,0.0256033573809336,0.709,0.724,0.751346323286838
"Dpysl2",2.47906093052963e-05,-0.0986574818672894,0.354,0.396,0.788093469815368
"Sppl2b",2.47917311958213e-05,-0.109641887887641,0.026,0.042,0.788129134715158
"B230206H07Rik",2.48702889944779e-05,-0.133696392441223,0.073,0.096,0.790626487134452
"Ank2",2.5026919379604e-05,0.0490138381494063,0.854,0.857,0.795605767077611
"Gm16175",2.50550571911091e-05,0.0400438236339253,0.004,0,0.796500268105359
"Zbtb20",2.59524674402288e-05,-0.0673268759745049,0.699,0.738,0.825028939924874
"Ccnl2",2.75510604103368e-05,-0.113439703024565,0.175,0.211,0.875848210444606
"Snrnp70",2.80758892266644e-05,-0.0940457223384707,0.359,0.402,0.892532518515662
"4930511M06Rik",2.90625814915563e-05,-0.126288602318191,0.249,0.284,0.923899465616575
"Ccl3",2.98791122826205e-05,0.0253934193406743,0.002,0,0.949856979464507
"Ggta1",3.1682876328417e-05,0.0363830583089924,0.005,0,1
"4930533B01Rik",3.18645991887897e-05,0.0726476999494045,0.01,0.003,1
"Rbm39",3.22065504633829e-05,0.047845410147954,0.52,0.527,1
"A230009B12Rik",3.27961565981649e-05,-0.120770792637815,0.095,0.123,1
"Grik2",3.36565782920874e-05,0.0976659304771066,0.566,0.548,1
"Zeb2",3.44033698454852e-05,0.0550817107726811,0.815,0.81,1
"Frmd4a",3.60227422263899e-05,-0.114533714973015,0.104,0.133,1
"Mdga2",3.61573896514209e-05,-0.0880312863164874,0.64,0.674,1
"Gpm6b",3.80019838746545e-05,0.0821243328187862,0.684,0.672,1
"Ssh2",3.85209847635119e-05,0.0854831388799004,0.52,0.506,1
"Gm42439",4.1334510900711e-05,0.158471936975425,0.081,0.059,1
"Gm12530",4.18556234493905e-05,0.088200685321352,0.016,0.007,1
"Tmem178b",4.22140564041942e-05,-0.0865906477280318,0.583,0.618,1
"Edil3",4.25571102875387e-05,0.0612785021034434,0.93,0.931,1
"Aig1",4.65644865360837e-05,-0.0945223425305508,0.286,0.327,1
"1700047M11Rik",4.69491800186403e-05,0.117364301876449,0.231,0.196,1
"Cdc14a",4.69596992073019e-05,-0.0708252568566373,0.029,0.043,1
"Map4k4",4.70968821848042e-05,-0.0960079127360676,0.314,0.355,1
"Prickle2",4.74139451967432e-05,0.0814450103013318,0.714,0.697,1
"Enox1",4.80118861927439e-05,0.105600229775051,0.583,0.556,1
"Atp8a1",4.83030787914288e-05,0.0843338989102635,0.605,0.591,1
"Celf2",4.88319775583057e-05,-0.101050058130851,0.166,0.2,1
"Gm13092",4.97588765447903e-05,-0.13158550449197,0.037,0.054,1
"A330076H08Rik",5.02555202512208e-05,0.115568276907485,0.068,0.049,1
"Ncoa3",5.26194669250662e-05,-0.132078865084996,0.099,0.126,1
"mt-Rnr1",5.73469291127929e-05,0.0053186239491686,0.123,0.136,1
"Cela1",5.77981926891368e-05,0.0690276875161755,0.014,0.005,1
"Qdpr",6.35585675597944e-05,-0.0987720426512555,0.185,0.219,1
"Plekhh1",6.61713337503695e-05,-0.0781981644568204,0.381,0.423,1
"Nectin1",6.72682167997533e-05,-0.129747794499308,0.04,0.056,1
"Eml5",7.03559902020023e-05,-0.132690403698613,0.109,0.136,1
