"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Syt17",6.32008646418941e-19,0.089231163206357,0.315,0.266,2.00915548696581e-14
"Slit3",7.28551303688649e-19,0.0517219517592014,0.9,0.884,2.31606459442622e-14
"Gm26724",7.3866739782263e-19,-0.0840827161431864,0.292,0.318,2.34822365767814e-14
"Csgalnact1",7.47673560990306e-19,0.101066664048884,0.288,0.241,2.37685425038818e-14
"Osbpl1a",7.57587111266901e-19,-0.0835195089975693,0.268,0.294,2.40836942671748e-14
"Pla2g3",8.81396378171213e-19,0.0777325191202316,0.267,0.221,2.80195908620629e-14
"Ppp4r4",9.07510564377492e-19,0.0696092119149461,0.331,0.282,2.88497608415605e-14
"4933412O06Rik",1.00454414375336e-18,0.0492650695901336,0.179,0.144,3.19344583299193e-14
"Ctss",1.1006343405505e-18,0.0499694443627549,0.03,0.014,3.49891656861003e-14
"Epb41l3",1.24031328361193e-18,-0.0833386792526842,0.322,0.346,3.94295592860233e-14
"Itga4",1.41726245488861e-18,0.041077992136524,0.14,0.109,4.5054773440909e-14
"Epha3",1.49808354822113e-18,-0.111257230218337,0.395,0.419,4.76240759979496e-14
"Kcng2",1.81067473028184e-18,0.0523823505926693,0.158,0.124,5.75613496756596e-14
"Wdr60",1.93715048016551e-18,-0.0830884035976149,0.232,0.264,6.15820137644617e-14
"Satb2",1.97819564710593e-18,-0.112366488190588,0.206,0.243,6.28868396214976e-14
"Mamld1",2.1584188221521e-18,0.0666158469416787,0.242,0.199,6.86161343562153e-14
"Adcy10",2.294055288431e-18,-0.0917953998162868,0.169,0.196,7.29280176192214e-14
"Colgalt1",2.36178236890189e-18,0.0545810955408376,0.125,0.094,7.50810615073911e-14
"Epha5",2.62095830281467e-18,-0.079640959407886,0.837,0.853,8.33202644464783e-14
"Gria2",2.6447625156564e-18,0.0455263852066312,0.977,0.975,8.4077000372717e-14
"Hba-a1",3.25018593809375e-18,0.0459469410994308,0.028,0.014,1.03323410972e-13
"Gm32442",3.29482817443422e-18,0.0404439626373879,0.051,0.031,1.04742587665264e-13
"Pde10a",3.37003480176847e-18,-0.065678496376854,0.74,0.756,1.0713340634822e-13
"Slc15a2",3.62902715452651e-18,-0.0844644012549184,0.085,0.116,1.15366773242398e-13
"Sphkap",3.88188842442475e-18,0.0902700919548711,0.724,0.688,1.23405233012463e-13
"Cblb",4.23036057647434e-18,0.101621944237063,0.377,0.327,1.34483162726119e-13
"L3mbtl3",4.33802685032273e-18,-0.0892632368264451,0.172,0.205,1.3790587357176e-13
"Slc24a3",4.55972093628361e-18,0.0726996097404951,0.61,0.558,1.44953528564456e-13
"Chd5",4.60691513951302e-18,-0.0804624769870195,0.274,0.296,1.46453832285119e-13
"Kcnip2",5.17437852094688e-18,0.02429702341044,0.318,0.282,1.64493493180901e-13
"Gpr155",5.39804092998218e-18,0.0304878951598185,0.183,0.152,1.71603721164134e-13
"Pcdh15",6.09600082098784e-18,-0.164373116792353,0.337,0.377,1.93791866099203e-13
"Diaph2",6.46712773540663e-18,0.0818980604718349,0.662,0.616,2.05589990708577e-13
"Gm11659",6.47332590248492e-18,-0.0730625119577246,0.2,0.223,2.05787030439995e-13
"Celf5",6.9705978823701e-18,-0.0699698562782265,0.428,0.446,2.21595306680545e-13
"Arhgef26",7.17268433190042e-18,0.0717196091062294,0.153,0.118,2.28019634911114e-13
"Dgkb",7.28441051309049e-18,0.000270472365836216,0.731,0.69,2.31571410211147e-13
"Krt12",8.02024928963148e-18,0.0453474993862842,0.095,0.069,2.54963724917385e-13
"Fam155a",8.54712505390641e-18,0.0408231700341775,0.969,0.971,2.71713105463685e-13
"Bach2",9.11108722127842e-18,-0.0917322598211555,0.269,0.306,2.89641462764441e-13
"Spindoc",9.70332106127086e-18,0.0532605593116823,0.238,0.198,3.08468576537801e-13
"Kcnt2",9.80628908501914e-18,0.083722953644775,0.555,0.503,3.11741930012758e-13
"C4b",1.01855285025724e-17,0.0172340931324442,0.009,0.002,3.23797951096777e-13
"Cyp7b1",1.05095555642594e-17,0.115922466078527,0.407,0.359,3.34098771387808e-13
"C1ql3",1.10017346916192e-17,0.0986666186019537,0.351,0.302,3.49745145846575e-13
"Dancr",1.15939525157461e-17,0.0521369279025804,0.12,0.089,3.68571750475568e-13
"Apba1",1.16943170570953e-17,-0.082473152753034,0.584,0.601,3.71762339245059e-13
"Ano1",1.1856344649776e-17,-0.0318494845836706,0.002,0.009,3.76913196416379e-13
"Pde4b",1.24780628139482e-17,-0.116831217207647,0.413,0.449,3.96677616855413e-13
"Atp10b",1.36449202351236e-17,-0.0467021315978957,0.01,0.022,4.33772014274578e-13
"9330162G02Rik",1.37553258631141e-17,-0.0620438087053825,0.803,0.811,4.37281809188398e-13
"Tmem165",1.38508823764917e-17,0.050861328933141,0.231,0.193,4.4031955074867e-13
"Mal",1.39321256702393e-17,-0.0609444502273929,0.057,0.083,4.42902275056906e-13
"Matn2",1.42545728630327e-17,0.0648971051202363,0.258,0.215,4.53152871315809e-13
"Lurap1l",1.44928300006618e-17,0.0885693916823781,0.298,0.252,4.60727065721037e-13
"Gm12132",1.50879539726439e-17,0.0276063427074751,0.024,0.011,4.7964605679035e-13
"Rprml",1.64411202461061e-17,0.0669557690787659,0.208,0.169,5.22663212623713e-13
"Grm8",1.81753507620075e-17,-0.136259533476821,0.305,0.341,5.7779440072422e-13
"Prdx1",2.01325562019885e-17,0.0598160017278279,0.1,0.073,6.40013961661214e-13
"Ccdc47",2.20623795054495e-17,0.0178960167751306,0.2,0.172,7.0136304447824e-13
"Pdzd2",2.44877592568441e-17,0.120359595131925,0.454,0.411,7.78465866775075e-13
"Crocc",2.68936930683034e-17,-0.0771946042336235,0.177,0.204,8.54950502641365e-13
"Zfp260",2.97980188898152e-17,0.0488340965655495,0.216,0.18,9.47279020507225e-13
"Gm11418",3.28766591009e-17,-0.0933977008026126,0.171,0.196,1.04514899281761e-12
"Mrpl41",3.39586300348659e-17,0.0714870159741214,0.249,0.207,1.07954484880839e-12
"Lpin2",3.62011195025533e-17,-0.0687022628277212,0.409,0.423,1.15083358898617e-12
"Nsun7",3.69939334471482e-17,0.0629467895635043,0.284,0.241,1.17603714428484e-12
"Gm48678",4.11980870253049e-17,-0.0770088857407529,0.556,0.577,1.30968718653444e-12
"Nlk",4.29401006175952e-17,-0.0754093305820083,0.569,0.588,1.36506579863335e-12
"Slc1a3",4.52229480091696e-17,0.0557941504961714,0.099,0.072,1.4376375172115e-12
"Gm47135",5.54914728262726e-17,0.0544576246612718,0.231,0.192,1.76407392114721e-12
"Hcn2",5.64394878351464e-17,-0.0593601941243278,0.199,0.208,1.7942113182793e-12
"Kif21a",5.78678389099595e-17,-0.0702093713079142,0.672,0.692,1.83961859894761e-12
"Ttyh1",5.95542893334776e-17,-0.0728473449842563,0.282,0.303,1.89323085791125e-12
"Mmd2",6.22600173457439e-17,0.0419486290497039,0.252,0.216,1.9792459514212e-12
"Gm32509",6.84220286564961e-17,-0.0822125668027502,0.502,0.522,2.17513629099001e-12
"Gm13963",7.79261110828997e-17,-0.0835015775242157,0.169,0.193,2.47727107132538e-12
"Cacna1c",8.39006281825402e-17,0.0748054202326447,0.855,0.832,2.66720096992295e-12
"Ppfibp1",8.41873749234337e-17,0.0137247777970163,0.067,0.051,2.67631664881596e-12
"Gm42439",9.13599521149806e-17,-0.0797028140257727,0.573,0.588,2.90433287773523e-12
"Sc5d",9.64318697355887e-17,0.0417082052472887,0.106,0.079,3.06556913889436e-12
"Fnip2",9.74297834032589e-17,0.0518687767332183,0.264,0.225,3.0972928143896e-12
"Gm28376",9.91053170860391e-17,0.044382814121565,0.764,0.719,3.15055803016518e-12
"Cux1",1.04780809958774e-16,-0.0843028718063598,0.204,0.231,3.33098194858943e-12
"Gm48727",1.11787887885663e-16,-0.0651990607132244,0.1,0.118,3.55373695588523e-12
"Ror1",1.13383535130006e-16,0.0520133687034409,0.322,0.28,3.6044625817829e-12
"Slc35a1",1.14000640647216e-16,0.00425014255506795,0.124,0.107,3.624080366175e-12
"Baz2b",1.20640658231291e-16,-0.0709079898478056,0.593,0.614,3.83516652517275e-12
"Chrm1",1.24641157000525e-16,0.0364210115875375,0.197,0.165,3.9623423810467e-12
"Nebl",1.25422033136016e-16,0.0678415341845131,0.845,0.831,3.98716643339394e-12
"Ankrd33b",1.34714327130264e-16,-0.075676983480254,0.427,0.444,4.28256845947109e-12
"Gm20642",1.3754957854414e-16,-0.0789756429251884,0.818,0.836,4.37270110191823e-12
"Plppr2",1.4640546432871e-16,0.0410405608209395,0.345,0.305,4.65422971100969e-12
"Myo18a",1.49100168347951e-16,-0.0666287389398132,0.372,0.391,4.73989435178136e-12
"Gm12216",1.76182305405637e-16,0.00169558037119993,0.179,0.157,5.60083548884519e-12
