"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"4932443L11Rik",0.633707856397495,0.153499832969396,0.114,0.083,1
"Colgalt1",0.633741837975564,0.0952737713131097,0.042,0.024,1
"Rundc1",0.633768014358509,-0.0139570920296448,0.024,0.012,1
"Sptlc1",0.633852183882989,0.121678012661524,0.072,0.048,1
"Nim1k",0.633971640128787,0.121798056945665,0.042,0.024,1
"Klhdc8b",0.634129915731701,-0.00865662220726854,0.024,0.012,1
"Gpr85",0.634237606631701,0.0102952455028076,0.048,0.03,1
"Smim20",0.63443170852247,-0.188848379791101,0.012,0.024,1
"Mindy2",0.634452590328058,-0.0546528374127659,0.12,0.107,1
"Phf8",0.634602203430977,-0.0161462728038992,0.09,0.071,1
"Clk3",0.634602311692674,0.099718059832372,0.042,0.024,1
"Ppp1r11",0.634781071890619,0.0410490987078713,0.084,0.06,1
"2700049A03Rik",0.634831688618333,0.0527826891061001,0.084,0.06,1
"Stxbp3",0.634908005507529,-0.036466329599732,0.072,0.06,1
"Gm17259",0.634939877520842,-0.154800449423125,0.012,0.024,1
"Phf1",0.634939991564408,0.0862142192435732,0.042,0.024,1
"Atp13a2",0.635101247693786,-0.133416160755929,0.042,0.065,1
"Bbip1",0.635111088054924,-0.180409744729916,0.145,0.173,1
"Arpc1b",0.63512366402994,0.0897873893190256,0.042,0.024,1
"Epha5",0.635162585480783,-0.101308819076713,0.175,0.179,1
"Snrpn",0.635232346413603,0.139170684051058,0.042,0.024,1
"Rps6ka2",0.635478296621986,-0.0565677311375657,0.102,0.089,1
"Gm45645",0.635480379653132,0.175859918345179,0.078,0.054,1
"Wrn",0.635494025001726,0.00658570742287434,0.127,0.101,1
"Sp2",0.635531468429331,0.0514663668656409,0.06,0.042,1
"B3galt6",0.635540010398427,-0.179655416939061,0.018,0.03,1
"Arhgef40",0.635649702778355,0.0113967838463364,0.078,0.06,1
"Exoc6",0.635650008147815,0.0961310092504945,0.042,0.024,1
"Serinc5",0.635704990363461,0.0723293038608329,0.042,0.024,1
"Edc3",0.635738811522012,-0.061635921400119,0.054,0.042,1
"Kcnip3",0.635763685320701,0.162709374679084,0.024,0.012,1
"Tnrc6a",0.635841127347206,0.0568924245243954,0.078,0.054,1
"Tpm3",0.635843462872386,-0.172883515643514,0.114,0.143,1
"Slc36a4",0.63600043781294,0.0901682774301744,0.042,0.024,1
"Cdh8",0.636064811015374,-0.16803974120832,0.024,0.042,1
"Gzf1",0.636304552325773,0.146178671838516,0.042,0.024,1
"Mapk11",0.636313222553848,0.0868704907078241,0.042,0.024,1
"Exosc2",0.636435216253486,-0.139591590071182,0.012,0.024,1
