"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cfap300",0.56535767870033,-0.125487800994739,0.127,0.133,1
"Cfl2",0.565413567330881,-0.165809914801879,0.221,0.233,1
"Gm30054",0.565468558967101,0.141210717792933,0.123,0.111,1
"E130114P18Rik",0.565577465310306,-0.0922971944762202,0.094,0.089,1
"Gprin3",0.565579938743242,-0.129011178236338,0.072,0.078,1
"Rab11fip5",0.565646306737709,0.0792187256757032,0.029,0.011,1
"Gpld1",0.565735107805943,-0.159673828393092,0.029,0.033,1
"Taok1",0.565841883264945,0.090311119704001,0.37,0.311,1
"Trpc1",0.565916804257023,-0.146206958137325,0.178,0.178,1
"Galnt16",0.566141821215178,-0.175829290889929,0.054,0.078,1
"Palm3",0.566153408907059,-0.0476192715005869,0.014,0.033,1
"Ift27",0.566167790200186,-0.15568569653133,0.022,0.033,1
"Nhlrc2",0.566238898011283,-0.167329736599753,0.08,0.111,1
"Nf1",0.566250670730717,0.106498584149522,0.464,0.4,1
"Grb14",0.56626247518036,-0.0398087536919134,0.304,0.289,1
"4732471J01Rik",0.566262944590862,-0.204648651036026,0.188,0.233,1
"Ttc9c",0.566276935963737,-0.152057848956556,0.098,0.133,1
"Slc50a1",0.566430143547862,0.136158953585581,0.083,0.056,1
"Gm11437",0.566474570945947,-0.0476060299966199,0.014,0.033,1
"Adipor1",0.566493560145485,0.0620114969091276,0.109,0.078,1
"Acat2",0.566608271477822,-0.0756023312322634,0.014,0.033,1
"Gm5436",0.566653915925179,-0.104469278327836,0.014,0.033,1
"Gm11831",0.56668842790995,-0.118888032386649,0.014,0.033,1
"Mturn",0.566773372455933,0.0437382432792652,0.029,0.011,1
"Flnb",0.56679445737815,-0.10400606978516,0.174,0.167,1
"Myo10",0.566837486432184,0.100171458448816,0.413,0.356,1
"Tomm34",0.566872591228915,0.0477652851948322,0.043,0.022,1
"Lrpap1",0.566960899978353,-0.186545721766284,0.203,0.244,1
"Cfap100",0.567053880459769,-0.00914336652705117,0.025,0.011,1
"Snx16",0.567059391368695,-0.139727807636693,0.051,0.078,1
"Dnmt1",0.567115071150132,-0.0644433060249766,0.014,0.033,1
