"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm11826",0.192038219862016,0.00193875788240672,0.002,0.002,1
"Mdc1",0.192066857547478,-0.00521208588568012,0.036,0.036,1
"Nhlh1",0.192131704827276,0.00111694208077353,0.001,0,1
"Pcmt1",0.192159311635457,0.00769171146201642,0.38,0.374,1
"Kif20a",0.192258827454695,0.00230097360559665,0.009,0.007,1
"Gm5493",0.19235449508744,-0.000805400047289018,0.015,0.013,1
"Lin37",0.192440453539198,0.00466357796997674,0.043,0.039,1
"B430212C06Rik",0.19244562674046,-0.00109390060345295,0.014,0.013,1
"Gm20407",0.192485235308324,0.000421458404336328,0.01,0.009,1
"1700019J19Rik",0.192497309265093,0.00254504889432713,0.001,0.001,1
"Ms4a4c",0.192540021877127,0.00156803074726793,0.001,0,1
"Zbtb33",0.192637760192266,0.000538674577271511,0.017,0.015,1
"Olfr689",0.192747354064639,-0.00215790601581593,0.003,0.003,1
"H2-Aa",0.192763113258203,-0.00215308759052543,0.001,0.001,1
"Ccdc71l",0.192792425707583,-0.00155474913576024,0.041,0.04,1
"Wdr74",0.192831323034253,-0.00513672509089559,0.037,0.037,1
"Gm11767",0.192832029997303,0.00718877958416528,0.035,0.032,1
"Tmem251",0.192840897944897,-0.00107780814825899,0.031,0.034,1
"Gm42609",0.192883799610386,0.00622312921650467,0.098,0.095,1
"Ipo9",0.192891750480427,-0.0102940220630423,0.184,0.186,1
"Nxph2",0.192906330157355,0.00440135724809815,0.004,0.003,1
"Ccdc106",0.192959022335031,0.00863436664362083,0.121,0.116,1
"Cpeb2",0.192989918123827,0.00955918417366181,0.154,0.149,1
"Gm47873",0.1930483071909,0.000861695352381118,0.001,0.001,1
"Rnf213",0.193054810117261,-0.00492718380448777,0.023,0.023,1
"Gli2",0.193110275207461,-0.00438102240408231,0.005,0.005,1
"Ngb",0.193189137912774,0.00408001058526262,0.004,0.003,1
"Rnft1",0.19334332569113,-0.0108935631143258,0.174,0.181,1
"Msl2",0.193347637953165,0.000892975355825942,0.138,0.135,1
"Zbtb40",0.193351798965876,0.0119385767739442,0.056,0.054,1
"Gkap1",0.19343350410477,-0.00538282710577698,0.187,0.187,1
"Kir3dl2",0.193532489130951,0.00412750891946201,0.009,0.007,1
"Abcg2",0.193593834488852,0.00126804196660049,0.052,0.05,1
"Pigu",0.193601784765826,0.000508285975486744,0.178,0.174,1
"Gpr162",0.193604601221587,-0.0114968543221882,0.127,0.133,1
"Rpl9-ps3",0.193615119781485,-0.00347406273995719,0.004,0.005,1
"Gm5767",0.193626252743061,0.000278644914674369,0.01,0.009,1
"D630002J18Rik",0.193669946825374,0.00183165396088358,0.001,0,1
"Endog",0.193744359838778,0.0111400562094292,0.025,0.023,1
"Gm47177",0.193768269629861,-0.00150044106204374,0,0.001,1
"Fam229b",0.19377564533151,0.015193660752279,0.115,0.109,1
"Gm43738",0.193851368655186,0.0045805085377543,0.009,0.007,1
"Mmut",0.19387819403586,0.0142032754495109,0.057,0.052,1
"Atpaf2",0.193928940767636,-0.00970630918860921,0.061,0.066,1
"Gm5737",0.193968226567015,-0.0026477822664335,0.002,0.003,1
"Zfp597",0.193995674320919,-0.00613529082894237,0.055,0.057,1
"Sh3bgr",0.194027750547156,-0.0047502724740887,0.003,0.004,1
"Bbc3",0.194082249990093,-0.00319680999326635,0.018,0.018,1
"Gm12176",0.19414385781432,0.00255389614230738,0.013,0.011,1
"Txndc15",0.194268323910354,-0.00852533414421719,0.205,0.209,1
"Nedd4",0.194290999460773,-0.0149925260322651,0.456,0.463,1
"Kcnj3",0.194373569975343,-0.00808063506146239,0.781,0.789,1
"Cox19",0.194398674173441,-0.00919566150211332,0.157,0.157,1
"Masp2",0.194449011988933,0.0111313650235586,0.045,0.041,1
"Gm47033",0.194474391995202,-3.28978270371302e-05,0.015,0.017,1
"Gm26648",0.194531329296055,0.00388701787321688,0.011,0.009,1
"Cybc1",0.194553311811843,-0.00514272072315584,0.017,0.02,1
"Skint5",0.194618194144872,0.00300312083041828,0.02,0.017,1
"Naa25",0.194727831664228,-0.00803539294164221,0.115,0.115,1
"Gm38569",0.194740752232139,-0.0019027476542056,0.002,0.003,1
"Ptpdc1",0.194789300089638,0.0154160325108961,0.111,0.105,1
"Fam172a",0.194806750284323,0.0150032063014325,0.619,0.612,1
