"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Zfp748",0.948730397743312,-0.0522934465719825,0.015,0.016,1
"Fbxl12os",0.948790054799307,-0.0327907172394596,0.041,0.038,1
"Gm21926",0.948817935883552,0.013660005565951,0.038,0.032,1
"March1",0.948830108927448,-0.00110038180597061,0.117,0.119,1
"Gm44643",0.948912933819559,-0.0644817151411903,0.009,0.011,1
"Gm41505",0.948926454103308,-0.0236394378457926,0.038,0.043,1
"Armcx4",0.948934838465795,-0.0346683621854153,0.009,0.011,1
"Zfp36l2",0.94920245216611,-0.063047352423873,0.015,0.016,1
"Eci3",0.949235144212861,0.0448719632701014,0.009,0.011,1
"A930004D18Rik",0.949286566574886,-0.0582286735648855,0.009,0.011,1
"Kitl",0.949355694945421,-0.0515937781926625,0.009,0.011,1
"C530008M17Rik",0.949443960493649,-0.0250605157918345,0.023,0.027,1
"Cnksr2",0.949595622110383,0.0027750998570053,0.137,0.141,1
"Chmp7",0.949623679014126,0.0734949365580728,0.029,0.027,1
"Fam160b1",0.949656083803791,-0.0222171347794235,0.041,0.038,1
"Pex26",0.949764093590557,-0.0482511513980925,0.02,0.022,1
"Gm16116",0.949966004142758,-0.0612766486691541,0.009,0.011,1
"Gm10443",0.949971824959263,-0.0649378001830594,0.009,0.011,1
"Pcsk2os2",0.950071571786724,0.0276794071039169,0.009,0.011,1
"Tnpo2",0.950126562267705,-0.0253133303603174,0.047,0.049,1
"Anxa11os",0.95045472993489,-0.0482381742882676,0.009,0.011,1
"Ndst4",0.950569954846149,-0.0311433869348956,0.029,0.027,1
"Tnfaip6",0.950714093773728,0.0576765074055249,0.023,0.022,1
"Trp53cor1",0.950791171009912,-0.0439767655833827,0.009,0.011,1
"Tmem204",0.951131233964163,-0.017313686157481,0.044,0.043,1
"Foxo6",0.951196895057362,-0.0935571830090059,0.009,0.011,1
"2610001J05Rik",0.951257992284436,-0.0175106985466491,0.035,0.038,1
"Gm16055",0.951373509855504,0.0315644606710028,0.006,0.005,1
"Gm29585",0.951373509855504,-0.00528369677793922,0.006,0.005,1
"Cdh23",0.95137350985555,0.0537771436991043,0.006,0.005,1
"Gm43909",0.95137350985555,0.0451758249593821,0.006,0.005,1
"Gm13216",0.95137350985555,0.0398661617784252,0.006,0.005,1
"Plaur",0.95137350985555,0.0376698871772538,0.006,0.005,1
"Gm31793",0.95137350985555,0.0346513401736319,0.006,0.005,1
"Gm10681",0.95137350985555,0.0328031858424699,0.006,0.005,1
"Trim68",0.95137350985555,0.0272541307846353,0.006,0.005,1
"Npas1",0.95137350985555,0.0227902244631853,0.006,0.005,1
"Tkfc",0.95137350985555,0.0203181311159139,0.006,0.005,1
"C230057M02Rik",0.95137350985555,0.014224706076142,0.006,0.005,1
